customer_id,account_overdraft_cnt,nsf_fee_total,large_withdrawal_cnt,large_withdrawal_amt,avg_daily_balance_30d,avg_daily_balance_90d,balance_volatility,credit_util_ratio,payment_ontime_pct,payment_late_cnt,months_since_last_late,external_credit_score,debit_velocity_7d,debit_velocity_30d,new_merchant_cnt_30d,international_txn_cnt,high_risk_merchant_cnt,load_ts
3,13.0,327.63,0,0.0,25748.367692307693,23644.809285714287,13497.89858320359,0.2128,100.0,0.0,73,768,302.81,1061.76,6,0.0,6.0,2026-04-10 11:28:08.535673+02:00
4,6.0,86.49,1,5515.46,26794.719333333334,24033.374444444446,14553.727853754985,0.6048,100.0,0.0,22,701,603.63,1695.33,6,0.0,6.0,2026-04-10 11:28:08.535673+02:00
5,9.0,0.0,0,0.0,25499.9775,26372.840588235293,11230.15415608272,0.4514,100.0,0.0,54,625,2338.75,3817.37,5,0.0,3.0,2026-04-10 11:28:08.535673+02:00
6,3.0,1190.26,0,0.0,33207.34583333333,28743.121785714287,17166.29436249712,0.28,100.0,0.0,30,750,0.0,829.03,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
11,5.0,0.0,0,0.0,16088.123333333333,18573.766875,16239.346210425052,0.2098,100.0,0.0,8,748,0.0,121.83,0,0.0,2.0,2026-04-10 11:28:08.535673+02:00
13,0.0,348.9,0,0.0,24831.32222222222,29306.16214285714,13824.755019030785,0.325,100.0,0.0,91,755,99.66,225.14,4,0.0,4.0,2026-04-10 11:28:08.535673+02:00
14,8.0,220.38,0,0.0,19123.98181818182,22814.404,13863.093993081095,0.2124,100.0,0.0,17,703,0.0,446.83,3,0.0,8.0,2026-04-10 11:28:08.535673+02:00
15,7.0,129.26,0,0.0,19644.839090909092,23617.97173076923,14539.478700523345,0.2628,100.0,0.0,35,706,329.19,1924.08,8,0.0,14.0,2026-04-10 11:28:08.535673+02:00
22,6.0,442.11,0,0.0,23055.03142857143,22306.6302,14771.774705720974,0.5381,100.0,0.0,17,624,668.48,1603.34,9,0.0,7.0,2026-04-10 11:28:08.535673+02:00
26,3.0,0.0,0,0.0,27777.373,23753.196551724137,14760.036361539238,0.2279,100.0,0.0,46,709,0.0,503.54,4,0.0,11.0,2026-04-10 11:28:08.535673+02:00
27,0.0,572.12,0,0.0,33516.84,18969.338571428572,14058.676622662531,0.4547,100.0,0.0,23,756,0.0,24.1,2,0.0,4.0,2026-04-10 11:28:08.535673+02:00
32,7.0,12.57,0,0.0,15690.507857142857,17805.41361111111,14596.660702105075,0.2373,100.0,0.0,30,625,0.0,923.72,2,0.0,7.0,2026-04-10 11:28:08.535673+02:00
34,0.0,228.01,0,0.0,29517.27125,27776.494,14331.74514801032,0.3336,100.0,0.0,45,686,76.33,216.82,2,0.0,9.0,2026-04-10 11:28:08.535673+02:00
36,0.0,502.2,0,0.0,32307.4325,17668.509285714284,14822.422583734156,0.2366,100.0,0.0,34,791,20.29,384.57,2,0.0,7.0,2026-04-10 11:28:08.535673+02:00
38,69.0,602.96,0,0.0,2283.826818181818,7255.282,28016.86631294352,0.4628,100.0,0.0,29,738,91.04,748.04,8,0.0,12.0,2026-04-10 11:28:08.535673+02:00
40,0.0,61.24,0,0.0,22736.44875,20310.535,13772.85758350121,0.2463,100.0,0.0,40,754,281.0,976.82,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
42,0.0,0.0,0,0.0,26551.744545454545,29915.65652173913,15548.699128499355,0.3268,100.0,0.0,66,596,6.52,972.35,5,0.0,3.0,2026-04-10 11:28:08.535673+02:00
47,4.0,1534.37,0,0.0,26077.66,23257.686585365853,15155.494025568323,0.3781,100.0,0.0,57,780,180.84,393.68,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
48,4.0,32.47,1,14251.55,22606.337272727273,24118.342857142856,14845.766616842579,0.3016,100.0,0.0,58,664,49.52,367.82,4,0.0,9.0,2026-04-10 11:28:08.535673+02:00
53,3.0,1257.64,1,8980.45,16784.943333333333,19880.7896,12958.024970464126,0.2342,100.0,0.0,51,707,145.48,533.26,5,0.0,5.0,2026-04-10 11:28:08.535673+02:00
57,3.0,0.0,0,0.0,27089.305,24459.93666666667,11544.222183092606,0.2331,100.0,0.0,22,770,55.39,902.18,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
61,2.0,0.0,0,0.0,21483.02,22506.476875,12835.808770403657,0.4814,100.0,0.0,101,747,0.0,68.97,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
62,2.0,1487.98,0,0.0,27071.594,26833.44875,14261.680644475633,0.458,100.0,0.0,67,671,0.0,0.88,1,0.0,7.0,2026-04-10 11:28:08.535673+02:00
63,4.0,13.3,0,0.0,18872.73,23893.712368421053,14012.333819360232,0.5809,100.0,0.0,14,788,25.69,778.98,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
65,0.0,142.79,0,0.0,27232.58625,23804.9,15393.389467987008,0.2577,100.0,0.0,38,735,7.18,221.31,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
67,0.0,230.68,0,0.0,22840.695555555554,25135.528,13132.960845930213,0.5618,100.0,0.0,8,770,571.2,623.47,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
70,0.0,109.55,0,0.0,33174.032,23402.9675,13913.702618279083,0.2878,100.0,0.0,92,592,0.0,146.3,3,0.0,3.0,2026-04-10 11:28:08.535673+02:00
71,1.0,61.14,0,0.0,24137.668,24902.24052631579,15773.877704482271,0.3666,100.0,0.0,26,793,37.34,114.62,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
76,1.0,1260.11,0,0.0,13089.86,22929.507857142857,11131.786270637775,0.3979,100.0,0.0,77,622,56.97,56.97,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
78,2.0,29.42,0,0.0,25553.721818181817,24226.612702702703,13348.121519267945,0.5565,100.0,0.0,65,656,47.86,473.65,5,0.0,9.0,2026-04-10 11:28:08.535673+02:00
82,7.0,253.21,1,7198.18,23504.3525,22064.58463414634,13811.850856833604,0.3871,100.0,0.0,78,716,1214.5,2292.81,6,0.0,10.0,2026-04-10 11:28:08.535673+02:00
84,2.0,4.79,0,0.0,17875.4475,23743.06931034483,13885.204909248556,0.4891,100.0,0.0,104,599,228.55,676.36,4,0.0,3.0,2026-04-10 11:28:08.535673+02:00
88,1.0,76.51,0,0.0,28332.7325,21970.765625,10220.197172746943,0.5837,100.0,0.0,21,716,32.45,115.06,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
90,2.0,1196.02,0,0.0,22458.781333333332,22620.62375,12623.420958262994,0.2131,100.0,0.0,15,734,375.61,673.17,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
92,1.0,521.61,0,0.0,27227.58,24597.621904761905,10957.629072762227,0.5077,100.0,0.0,7,720,48.62,463.23,5,0.0,3.0,2026-04-10 11:28:08.535673+02:00
93,10.0,0.0,0,0.0,20383.062666666665,22535.864583333332,12645.366269363087,0.22,100.0,0.0,64,668,6.55,1240.46,8,0.0,5.0,2026-04-10 11:28:08.535673+02:00
95,5.0,0.0,0,0.0,14321.406,20189.820555555554,15337.606677293585,0.3105,100.0,0.0,97,718,79.76,82.23,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
96,4.0,249.19,0,0.0,20763.096666666668,22663.151818181817,14159.342687472254,0.2039,100.0,0.0,5,774,25.18,852.09,5,0.0,10.0,2026-04-10 11:28:08.535673+02:00
97,0.0,406.35,0,0.0,30951.22333333333,26805.5195,14000.327505600173,0.3588,100.0,0.0,17,686,151.09,440.02,4,0.0,4.0,2026-04-10 11:28:08.535673+02:00
100,3.0,50.0,0,0.0,25892.536666666667,16459.456666666665,14263.21444651162,0.2477,100.0,0.0,78,667,0.0,196.66,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
102,1.0,142.62,0,0.0,22661.60375,23516.1928,12830.63035549307,0.4015,100.0,0.0,44,588,416.11,1389.47,4,0.0,3.0,2026-04-10 11:28:08.535673+02:00
103,3.0,3779.57,0,0.0,27915.676666666666,24775.19243902439,15100.190730897306,0.3627,100.0,0.0,48,608,449.74,1567.28,8,0.0,12.0,2026-04-10 11:28:08.535673+02:00
107,11.0,912.09,1,10006.41,17955.41857142857,14261.457,15562.577401465705,0.3272,100.0,0.0,54,570,0.0,11563.06,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
108,10.0,0.0,0,0.0,22296.793333333335,19197.854,12166.80362932341,0.3126,100.0,0.0,16,592,0.0,1165.35,2,0.0,6.0,2026-04-10 11:28:08.535673+02:00
114,1.0,1903.93,0,0.0,35169.508571428574,30606.42347826087,14830.126854778215,0.2166,100.0,0.0,34,652,62.83,1522.03,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
115,2.0,294.92,0,0.0,23392.184736842104,23074.299166666668,14346.828113335014,0.2663,100.0,0.0,10,850,209.51,1859.55,7,0.0,6.0,2026-04-10 11:28:08.535673+02:00
120,1.0,203.68,0,0.0,33345.647777777776,28436.56333333333,17102.19715263228,0.5124,100.0,0.0,62,722,32.14,66.71,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
124,1.0,14.47,0,0.0,24548.085,22604.7625,17038.25003488823,0.2054,100.0,0.0,15,778,0.0,14.43,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
126,1.0,117.91,0,0.0,27426.441666666666,27666.425,12953.627735007945,0.3191,100.0,0.0,30,680,318.59,1165.44,8,0.0,12.0,2026-04-10 11:28:08.535673+02:00
131,1.0,89.49,0,0.0,17735.801,21882.69,13260.285893188979,0.4851,100.0,0.0,41,739,0.0,993.48,5,0.0,5.0,2026-04-10 11:28:08.535673+02:00
134,11.0,906.05,0,0.0,20255.259166666667,17880.44052631579,14862.996439680226,0.2813,100.0,0.0,17,694,93.64,1164.88,5,0.0,8.0,2026-04-10 11:28:08.535673+02:00
135,1.0,686.45,0,0.0,21736.494,24067.672173913044,13419.679436597375,0.2081,100.0,0.0,16,832,247.03,490.03,4,0.0,4.0,2026-04-10 11:28:08.535673+02:00
136,1.0,432.76,0,0.0,29123.404285714285,23807.044375,14955.552700808976,0.6613,100.0,0.0,73,668,31.22,731.01,3,0.0,8.0,2026-04-10 11:28:08.535673+02:00
137,15.0,2008.5,0,0.0,26788.616363636364,22853.67225,16002.787269468477,0.5262,100.0,0.0,4,850,129.74,1529.65,5,0.0,17.0,2026-04-10 11:28:08.535673+02:00
139,4.0,416.93,0,0.0,27980.787333333334,25429.286888888888,13295.606966858193,0.3336,100.0,0.0,32,670,168.75,1085.15,5,0.0,11.0,2026-04-10 11:28:08.535673+02:00
145,2.0,1888.46,0,0.0,26693.009166666667,23504.832586206896,15141.375315496023,0.3229,100.0,0.0,5,801,18.41,528.17,4,0.0,10.0,2026-04-10 11:28:08.535673+02:00
149,5.0,59.98,2,16210.24,19501.289,22214.912916666668,14857.100384180365,0.3613,100.0,0.0,36,716,131.71,1724.34,4,0.0,7.0,2026-04-10 11:28:08.535673+02:00
151,2.0,127.45,0,0.0,24711.106666666667,29007.043214285713,13978.127299671507,0.2135,100.0,0.0,6,699,87.17,917.53,5,0.0,9.0,2026-04-10 11:28:08.535673+02:00
154,1.0,271.69,0,0.0,25329.448125,25663.532285714286,14942.129040414764,0.2903,100.0,0.0,19,688,571.41,1538.13,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
155,1.0,0.0,0,0.0,25356.468,25268.68125,13643.441581465468,0.2378,100.0,0.0,107,667,157.8,745.85,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
156,5.0,808.74,0,0.0,26331.230909090908,24840.644,14765.017152301269,0.3727,100.0,0.0,36,814,31.85,717.49,3,0.0,3.0,2026-04-10 11:28:08.535673+02:00
160,0.0,363.96,0,0.0,19636.88,19404.59888888889,11389.126283082907,0.3574,100.0,0.0,120,666,0.0,245.89,1,0.0,1.0,2026-04-10 11:28:08.535673+02:00
167,0.0,647.47,0,0.0,36089.52875,31585.557777777776,11818.82012672423,0.2343,100.0,0.0,43,774,0.0,690.68,2,0.0,5.0,2026-04-10 11:28:08.535673+02:00
168,10.0,2286.69,1,8901.64,28460.90272727273,24633.391794871794,12844.65250311242,0.2513,100.0,0.0,105,732,221.33,686.9,6,0.0,10.0,2026-04-10 11:28:08.535673+02:00
169,6.0,1669.2,0,0.0,13497.968333333334,20243.238823529413,16030.134746105126,0.3154,100.0,0.0,45,795,16.02,370.96,3,0.0,9.0,2026-04-10 11:28:08.535673+02:00
171,4.0,361.33,0,0.0,26000.959444444445,27507.623111111112,12948.208716245024,0.252,100.0,0.0,95,703,117.7,3032.61,7,0.0,10.0,2026-04-10 11:28:08.535673+02:00
174,0.0,29.74,0,0.0,25618.944444444445,27365.2435,15770.452917676865,0.291,100.0,0.0,42,735,81.78,2023.75,5,0.0,2.0,2026-04-10 11:28:08.535673+02:00
176,5.0,221.93,0,0.0,18137.73222222222,22426.23608695652,11494.800719842196,0.2108,100.0,0.0,33,850,652.18,1834.69,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
180,1.0,42.15,0,0.0,21408.48,18280.0925,11305.293000958389,0.4081,100.0,0.0,86,678,0.0,197.91,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
181,0.0,0.0,0,0.0,31086.79875,22745.928095238094,12766.381943083996,0.2856,100.0,0.0,32,798,0.0,1888.65,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
183,1.0,428.75,0,0.0,13906.85,21830.2232,15026.779394294368,0.2064,100.0,0.0,3,748,175.59,178.06,0,0.0,4.0,2026-04-10 11:28:08.535673+02:00
184,4.0,33.83,0,0.0,25387.084166666667,24519.92606060606,14655.305352434545,0.2506,100.0,0.0,60,805,654.08,1687.77,6,0.0,7.0,2026-04-10 11:28:08.535673+02:00
186,0.0,59.29,0,0.0,23565.21125,22121.746363636365,15480.730228331238,0.2967,100.0,0.0,19,698,0.0,216.38,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
187,1.0,937.57,0,0.0,27234.86875,26076.9005,14694.659772260966,0.3638,100.0,0.0,64,714,1418.69,2586.22,6,0.0,8.0,2026-04-10 11:28:08.535673+02:00
190,3.0,666.55,0,0.0,18186.695,22741.14125,14433.757875948982,0.2626,100.0,0.0,18,642,0.0,255.87,3,0.0,8.0,2026-04-10 11:28:08.535673+02:00
192,0.0,56.76,0,0.0,34560.9925,30333.22,8258.413008968491,0.3196,100.0,0.0,99,578,0.0,185.19,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
193,0.0,54.53,0,0.0,24287.681428571428,23227.5595,12145.193309040607,0.3031,100.0,0.0,65,637,0.0,494.16,5,0.0,3.0,2026-04-10 11:28:08.535673+02:00
194,0.0,271.28,0,0.0,15241.417142857143,22785.952222222222,15764.959265951728,0.2217,100.0,0.0,44,725,136.07,1092.51,5,0.0,3.0,2026-04-10 11:28:08.535673+02:00
195,2.0,235.14,0,0.0,22487.02666666667,21537.981666666667,14323.382072538088,0.2099,100.0,0.0,18,565,0.0,894.66,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
198,16.0,144.38,1,5765.75,9794.046666666667,14380.172692307693,13454.554325571053,0.3438,100.0,0.0,35,597,346.34,854.74,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
200,4.0,388.43,0,0.0,27217.68652173913,26191.119333333332,14815.438490993762,0.4124,100.0,0.0,78,529,1624.89,3193.24,9,0.0,21.0,2026-04-10 11:28:08.535673+02:00
201,1.0,80.02,0,0.0,13880.22,29422.344545454547,14626.201683668043,0.3114,100.0,0.0,84,613,0.0,103.84,1,0.0,1.0,2026-04-10 11:28:08.535673+02:00
202,4.0,133.3,0,0.0,29014.23375,23747.5528125,14289.101495148372,0.2155,100.0,0.0,13,610,0.0,795.3,4,0.0,8.0,2026-04-10 11:28:08.535673+02:00
203,3.0,1080.35,0,0.0,21502.743333333332,24029.15142857143,12992.275739125073,0.2062,100.0,0.0,10,593,0.0,91.41,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
204,3.0,1511.34,0,0.0,24521.15090909091,21893.349285714285,12808.84589462296,0.2225,100.0,0.0,89,722,0.0,1258.5,2,0.0,6.0,2026-04-10 11:28:08.535673+02:00
205,0.0,0.0,0,0.0,17928.41,16364.82125,12062.288740290376,0.646,100.0,0.0,28,812,0.0,29.46,1,0.0,7.0,2026-04-10 11:28:08.535673+02:00
206,10.0,0.0,0,0.0,17590.73375,23047.869642857142,12632.694806837953,0.4502,100.0,0.0,88,789,0.0,34.61,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
209,7.0,820.85,0,0.0,31285.38705882353,25558.4,14527.32734107501,0.2954,100.0,0.0,77,747,712.42,1274.57,4,0.0,7.0,2026-04-10 11:28:08.535673+02:00
211,4.0,65.26,0,0.0,28374.022307692307,26746.030208333334,12545.657412222448,0.2783,100.0,0.0,44,621,2292.15,3262.83,6,0.0,8.0,2026-04-10 11:28:08.535673+02:00
213,0.0,253.45,0,0.0,27353.6,23610.996666666666,13454.918478690237,0.3072,100.0,0.0,5,627,0.0,685.32,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
214,3.0,105.42,0,0.0,27632.25888888889,27558.939583333333,13836.430639675607,0.4798,100.0,0.0,6,662,0.0,377.25,3,0.0,9.0,2026-04-10 11:28:08.535673+02:00
216,1.0,569.07,0,0.0,24359.086,26082.5459375,15221.991656922693,0.5282,100.0,0.0,34,692,1000.59,1148.01,5,0.0,10.0,2026-04-10 11:28:08.535673+02:00
217,4.0,240.44,0,0.0,20320.18666666667,21740.872962962963,13507.47342298132,0.2161,100.0,0.0,8,806,1182.82,2247.25,5,0.0,8.0,2026-04-10 11:28:08.535673+02:00
221,2.0,79.89,0,0.0,22985.153846153848,24446.888529411764,16108.268513228035,0.534,100.0,0.0,40,663,135.83,306.57,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
223,6.0,513.81,0,0.0,16324.41,16142.844166666666,14618.474583090603,0.2854,100.0,0.0,114,631,3.99,191.05,2,0.0,4.0,2026-04-10 11:28:08.535673+02:00
226,5.0,343.22,0,0.0,23296.989444444444,23044.596,14497.915183804842,0.4117,100.0,0.0,65,669,29.42,409.65,4,0.0,9.0,2026-04-10 11:28:08.535673+02:00
229,1.0,546.14,0,0.0,18612.382,24184.318571428572,13277.16717315905,0.4687,100.0,0.0,81,724,0.0,65.06,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
231,6.0,0.0,1,5360.2,18521.87,18978.091904761906,14339.794100492523,0.5229,100.0,0.0,114,725,0.0,465.04,2,0.0,4.0,2026-04-10 11:28:08.535673+02:00
232,8.0,959.94,0,0.0,29218.32125,21697.2286,12197.652477371865,0.3223,100.0,0.0,66,694,213.28,2286.11,7,0.0,8.0,2026-04-10 11:28:08.535673+02:00
233,3.0,151.03,0,0.0,22056.146,20001.01825,13597.28684291096,0.3663,100.0,0.0,36,730,432.37,1588.92,5,0.0,5.0,2026-04-10 11:28:08.535673+02:00
235,0.0,434.03,0,0.0,24404.753125,23792.279583333333,14862.388726497942,0.2517,100.0,0.0,30,690,119.96,1087.45,7,0.0,12.0,2026-04-10 11:28:08.535673+02:00
237,1.0,252.44,0,0.0,24972.9575,24857.9116,13982.496562242288,0.2908,100.0,0.0,64,790,0.0,1884.86,1,0.0,6.0,2026-04-10 11:28:08.535673+02:00
239,0.0,692.14,0,0.0,25561.675,22773.83947368421,12778.061251996874,0.219,100.0,0.0,39,516,107.57,208.55,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
240,5.0,109.65,0,0.0,19226.376,21390.006875,14245.104411807244,0.514,100.0,0.0,105,726,300.15,1661.66,4,0.0,7.0,2026-04-10 11:28:08.535673+02:00
242,3.0,958.29,0,0.0,29732.16375,26409.997115384616,15305.197152275074,0.2627,100.0,0.0,14,753,123.82,322.58,6,0.0,12.0,2026-04-10 11:28:08.535673+02:00
245,6.0,72.64,0,0.0,23423.367,26367.70357142857,13420.17002625385,0.6594,100.0,0.0,88,808,159.97,1517.12,9,0.0,14.0,2026-04-10 11:28:08.535673+02:00
249,3.0,1252.35,0,0.0,19453.594,21398.52956521739,14929.650900967532,0.3274,100.0,0.0,109,673,0.0,810.88,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
250,4.0,616.61,0,0.0,17776.729444444445,20602.373269230768,12922.37100038381,0.2892,100.0,0.0,43,640,231.44,881.19,4,0.0,10.0,2026-04-10 11:28:08.535673+02:00
252,9.0,393.75,0,0.0,16787.065454545456,20923.0124,11426.818771443706,0.3617,100.0,0.0,82,621,22.95,386.17,3,0.0,3.0,2026-04-10 11:28:08.535673+02:00
255,3.0,337.14,0,0.0,23707.68,24689.043333333335,13251.007703303696,0.2031,100.0,0.0,87,797,14.48,63.72,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
256,2.0,1241.49,0,0.0,18278.83,23658.307083333333,14599.778223322855,0.5138,100.0,0.0,46,777,188.94,1011.31,6,0.0,9.0,2026-04-10 11:28:08.535673+02:00
258,2.0,166.22,0,0.0,25747.422222222223,22356.039583333335,14427.06017332345,0.2737,100.0,0.0,27,706,2150.02,2161.32,4,0.0,4.0,2026-04-10 11:28:08.535673+02:00
263,4.0,10.56,0,0.0,27437.88,21627.819285714286,13237.771500787845,0.3641,100.0,0.0,74,612,40.69,178.46,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
264,1.0,153.59,0,0.0,19999.15125,24200.912258064516,15505.76172693936,0.2765,100.0,0.0,38,731,147.62,365.37,4,0.0,4.0,2026-04-10 11:28:08.535673+02:00
266,0.0,112.72,0,0.0,31160.015,29037.375384615385,16143.345672898364,0.3528,100.0,0.0,38,850,37.95,169.2,2,0.0,1.0,2026-04-10 11:28:08.535673+02:00
