customer_id,account_overdraft_cnt,nsf_fee_total,large_withdrawal_cnt,large_withdrawal_amt,avg_daily_balance_30d,avg_daily_balance_90d,balance_volatility,credit_util_ratio,payment_ontime_pct,payment_late_cnt,months_since_last_late,external_credit_score,debit_velocity_7d,debit_velocity_30d,new_merchant_cnt_30d,international_txn_cnt,high_risk_merchant_cnt,load_ts
267,3.0,0.0,0,0.0,20731.8925,22429.949615384616,13647.23803032757,0.2711,100.0,0.0,48,850,9.86,123.37,2,0.0,8.0,2026-04-10 11:28:08.535673+02:00
268,19.0,1504.13,1,6134.9,27441.834545454545,23380.298181818183,15019.63367383293,0.4155,100.0,0.0,118,756,176.53,727.93,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
269,3.0,417.36,0,0.0,24264.446666666667,25311.74,14593.615221955419,0.2056,100.0,0.0,77,611,545.15,937.67,4,0.0,9.0,2026-04-10 11:28:08.535673+02:00
271,27.0,647.23,2,19741.02,7646.34875,12013.816285714285,18082.212200418886,0.4831,100.0,0.0,97,707,338.11,3642.58,5,0.0,8.0,2026-04-10 11:28:08.535673+02:00
272,1.0,1793.0,0,0.0,23280.607368421053,24292.894444444446,14499.376357034664,0.2264,100.0,0.0,48,763,449.75,2320.88,9,0.0,9.0,2026-04-10 11:28:08.535673+02:00
274,26.0,289.47,1,12799.72,22772.468333333334,19226.41696969697,15408.399131539105,0.488,100.0,0.0,72,751,34.56,115.43,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
275,0.0,68.6,0,0.0,24417.175,28879.125333333333,14631.916630416248,0.2127,100.0,0.0,49,687,0.0,90.46,1,0.0,1.0,2026-04-10 11:28:08.535673+02:00
276,0.0,191.7,0,0.0,27280.434444444443,28859.14894736842,15034.358470599022,0.3387,100.0,0.0,15,624,150.18,179.6,0,0.0,3.0,2026-04-10 11:28:08.535673+02:00
278,6.0,56.44,0,0.0,18821.413,21946.894705882354,14581.927640863865,0.3333,100.0,0.0,38,751,242.63,404.86,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
279,6.0,276.73,0,0.0,23193.434444444443,27112.522105263157,16083.042017508797,0.531,100.0,0.0,37,749,0.0,537.73,0,0.0,6.0,2026-04-10 11:28:08.535673+02:00
280,1.0,190.77,0,0.0,32676.58875,35823.13282051282,31499.385864126838,0.2311,100.0,0.0,51,692,473.84,1164.14,7,0.0,8.0,2026-04-10 11:28:08.535673+02:00
282,3.0,130.76,0,0.0,22112.8925,24987.808928571427,14628.69997424518,0.5236,100.0,0.0,42,831,238.88,478.46,2,0.0,5.0,2026-04-10 11:28:08.535673+02:00
283,1.0,777.02,0,0.0,23438.191,23789.62451612903,11485.238719434285,0.3855,100.0,0.0,15,638,40.87,347.59,4,0.0,4.0,2026-04-10 11:28:08.535673+02:00
284,1.0,63.49,0,0.0,19505.14181818182,20728.157931034482,14598.093726023551,0.281,100.0,0.0,52,850,13.39,556.99,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
285,9.0,126.84,0,0.0,14358.325,23335.56108108108,15455.667680870742,0.2564,100.0,0.0,82,629,65.29,202.39,5,0.0,8.0,2026-04-10 11:28:08.535673+02:00
286,1.0,168.7,0,0.0,28042.975833333334,23009.272368421054,14500.321255766143,0.2396,100.0,0.0,24,850,7.81,726.28,7,0.0,13.0,2026-04-10 11:28:08.535673+02:00
288,0.0,0.0,0,0.0,48474.15,27261.58142857143,14708.433001036636,0.2629,100.0,0.0,58,623,0.0,51.47,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
289,2.0,604.39,0,0.0,20075.2975,30186.379411764705,11941.804705958499,0.3255,100.0,0.0,63,684,0.0,371.26,0,0.0,5.0,2026-04-10 11:28:08.535673+02:00
290,3.0,104.99,0,0.0,27040.56333333333,27241.277,13199.962611434967,0.2327,100.0,0.0,10,732,0.0,1275.45,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
292,5.0,220.89,1,13484.22,24603.895263157894,24131.662105263156,14774.703560166583,0.2287,100.0,0.0,8,739,456.27,510.21,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
293,4.0,313.76,0,0.0,27307.659166666668,27976.381944444445,14268.531942092754,0.2447,100.0,0.0,117,666,485.7,1579.38,6,0.0,5.0,2026-04-10 11:28:08.535673+02:00
294,7.0,155.68,0,0.0,23075.69947368421,21839.138,13806.037022559405,0.3896,100.0,0.0,19,765,164.42,3210.6,6,0.0,10.0,2026-04-10 11:28:08.535673+02:00
296,6.0,2.19,1,5778.9,13480.35125,16515.715,16297.562009986494,0.5024,100.0,0.0,71,652,201.62,738.22,5,0.0,4.0,2026-04-10 11:28:08.535673+02:00
298,0.0,269.72,0,0.0,35732.61666666667,28979.785714285714,14291.533424009283,0.3703,100.0,0.0,82,742,0.0,314.85,2,0.0,5.0,2026-04-10 11:28:08.535673+02:00
299,1.0,425.75,0,0.0,27357.904285714285,23726.241875,13776.414093810261,0.4006,100.0,0.0,24,772,104.93,1287.9,3,0.0,7.0,2026-04-10 11:28:08.535673+02:00
300,1.0,4.94,0,0.0,29046.25909090909,26680.292592592592,14954.040367861095,0.2879,100.0,0.0,40,645,366.13,520.05,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
303,9.0,0.0,0,0.0,26349.085833333334,25457.004193548386,15968.500020864622,0.4234,100.0,0.0,22,696,73.79,1812.73,7,0.0,6.0,2026-04-10 11:28:08.535673+02:00
306,2.0,69.77,0,0.0,29011.964285714286,27479.042,14160.952202357934,0.6606,100.0,0.0,13,666,0.0,316.79,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
308,12.0,457.92,0,0.0,18889.235,21494.447575757575,14685.655030673697,0.2675,100.0,0.0,88,665,37.28,1491.41,3,0.0,11.0,2026-04-10 11:28:08.535673+02:00
312,0.0,25.49,0,0.0,18128.06333333333,26627.852666666666,13324.423194527388,0.4197,100.0,0.0,70,645,0.0,40.65,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
313,2.0,260.86,0,0.0,26733.329,25444.715,16227.766458717448,0.2174,100.0,0.0,104,669,0.0,1579.82,1,0.0,6.0,2026-04-10 11:28:08.535673+02:00
314,4.0,193.92,0,0.0,29396.7,23022.89210526316,14973.934391665784,0.236,100.0,0.0,117,796,75.28,202.98,3,0.0,3.0,2026-04-10 11:28:08.535673+02:00
316,2.0,1773.0,0,0.0,21034.72,20322.35268292683,15664.77597094584,0.3448,100.0,0.0,9,680,55.7,83.7,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
318,5.0,276.65,0,0.0,22842.047,25353.781,14593.434040933922,0.2786,100.0,0.0,49,850,83.52,827.35,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
320,5.0,170.69,0,0.0,22586.856111111112,21810.907441860465,14421.940894634972,0.5506,100.0,0.0,48,680,234.3,1814.84,7,0.0,15.0,2026-04-10 11:28:08.535673+02:00
321,2.0,28.31,0,0.0,22809.98,18744.057647058824,14522.325613432553,0.3078,100.0,0.0,5,835,28.75,40.11,0,0.0,5.0,2026-04-10 11:28:08.535673+02:00
323,5.0,843.17,0,0.0,14841.84875,20846.5855,14601.241327645563,0.3323,100.0,0.0,50,689,353.73,905.45,7,0.0,6.0,2026-04-10 11:28:08.535673+02:00
325,0.0,0.0,0,0.0,32402.700833333332,29090.730322580646,13861.200668975132,0.2097,100.0,0.0,72,570,122.53,843.34,5,0.0,8.0,2026-04-10 11:28:08.535673+02:00
330,1.0,90.87,0,0.0,22681.254375,24126.021212121213,15107.788207260952,0.2276,100.0,0.0,77,822,175.17,458.9,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
332,12.0,460.75,0,0.0,19494.459375,22424.44347826087,14436.517600459729,0.6531,100.0,0.0,6,658,149.83,344.37,4,0.0,12.0,2026-04-10 11:28:08.535673+02:00
333,8.0,691.73,1,97725.15,24515.409545454546,23295.133333333335,12726.31339547559,0.3904,100.0,0.0,59,716,390.85,3156.55,10,0.0,8.0,2026-04-10 11:28:08.535673+02:00
335,3.0,90.48,0,0.0,12833.124444444444,21958.78,16916.689819607618,0.2769,100.0,0.0,26,672,0.0,891.56,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
336,0.0,10.14,0,0.0,13827.47,20235.99882352941,16717.953002252638,0.3739,100.0,0.0,90,789,0.0,104.27,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
337,4.0,17.74,0,0.0,25739.67875,21364.650476190476,15114.760038461136,0.4112,100.0,0.0,4,768,368.61,680.91,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
341,5.0,13.06,0,0.0,24989.777,21050.712142857144,15286.28730232645,0.3368,100.0,0.0,7,711,140.32,297.41,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
343,1.0,9.85,0,0.0,26718.84,25708.18,15635.642494757501,0.4834,100.0,0.0,17,662,0.0,1670.55,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
345,3.0,757.29,0,0.0,29931.902307692308,27298.76411764706,12777.441478213288,0.3962,100.0,0.0,75,709,1517.76,2560.89,3,0.0,1.0,2026-04-10 11:28:08.535673+02:00
347,3.0,57.48,0,0.0,15334.688,27859.0164,13664.81764825887,0.6569,100.0,0.0,15,693,193.58,486.76,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
351,0.0,14.48,0,0.0,22998.027777777777,23674.5435,11079.676441056965,0.2273,100.0,0.0,49,767,64.78,262.6,0,0.0,3.0,2026-04-10 11:28:08.535673+02:00
352,0.0,116.61,0,0.0,27755.0,25531.0634375,13476.938049384262,0.3328,100.0,0.0,48,534,270.84,274.98,3,0.0,9.0,2026-04-10 11:28:08.535673+02:00
353,8.0,61.05,1,5917.99,25579.033636363638,23063.680294117647,11732.515741104364,0.385,100.0,0.0,23,732,61.89,303.32,3,0.0,8.0,2026-04-10 11:28:08.535673+02:00
354,6.0,0.0,0,0.0,28784.12285714286,26596.10268292683,13471.369229995638,0.3427,100.0,0.0,14,699,55.6,710.21,7,0.0,9.0,2026-04-10 11:28:08.535673+02:00
357,1.0,146.64,0,0.0,23353.407333333333,24511.21297297297,13588.2857781954,0.2086,100.0,0.0,93,721,238.95,1048.26,7,0.0,4.0,2026-04-10 11:28:08.535673+02:00
359,0.0,709.74,0,0.0,27079.133333333335,25714.445833333335,14465.199411128338,0.5923,100.0,0.0,39,744,79.38,265.55,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
362,9.0,509.4,1,6317.53,10752.368571428571,19704.3,15318.843937824933,0.2106,100.0,0.0,117,623,0.0,612.25,2,0.0,8.0,2026-04-10 11:28:08.535673+02:00
364,5.0,208.09,0,0.0,27926.467777777776,27206.9592,12096.527485158678,0.275,100.0,0.0,81,776,425.73,1583.7,3,0.0,7.0,2026-04-10 11:28:08.535673+02:00
366,5.0,262.08,0,0.0,5707.24,18111.28387096774,14110.91399408106,0.2903,100.0,0.0,112,752,62.76,1381.98,4,0.0,8.0,2026-04-10 11:28:08.535673+02:00
367,3.0,146.71,0,0.0,22736.558333333334,25259.289444444443,13719.083173869518,0.2942,100.0,0.0,35,703,135.3,351.93,5,0.0,1.0,2026-04-10 11:28:08.535673+02:00
368,0.0,190.03,0,0.0,25101.27625,23523.95756097561,12842.58185653678,0.4302,100.0,0.0,6,778,156.43,575.67,7,0.0,5.0,2026-04-10 11:28:08.535673+02:00
369,7.0,810.19,0,0.0,33455.88642857143,25248.835384615384,15246.52290717239,0.2928,100.0,0.0,21,736,456.9,1718.48,11,0.0,6.0,2026-04-10 11:28:08.535673+02:00
370,3.0,13.6,0,0.0,17555.039444444443,20468.762790697674,13623.993260938894,0.4459,100.0,0.0,12,731,88.33,283.25,6,0.0,7.0,2026-04-10 11:28:08.535673+02:00
371,4.0,448.36,0,0.0,23836.00125,22327.23611111111,13144.65174354643,0.2802,100.0,0.0,11,760,19.22,585.48,2,0.0,7.0,2026-04-10 11:28:08.535673+02:00
372,4.0,304.45,0,0.0,20910.735384615386,20892.98261904762,13163.628097445711,0.4135,100.0,0.0,76,670,31.12,140.39,4,0.0,12.0,2026-04-10 11:28:08.535673+02:00
380,3.0,621.66,0,0.0,26866.31,23895.057,14367.9776320612,0.2987,100.0,0.0,62,694,23.43,362.93,3,0.0,8.0,2026-04-10 11:28:08.535673+02:00
381,1.0,241.01,0,0.0,30786.9175,25805.559268292684,13417.078418609035,0.6512,100.0,0.0,20,784,673.2,1440.03,4,0.0,11.0,2026-04-10 11:28:08.535673+02:00
382,3.0,1252.97,0,0.0,23926.543636363636,23179.797575757577,15164.071553173435,0.2479,100.0,0.0,14,796,437.14,495.75,4,0.0,7.0,2026-04-10 11:28:08.535673+02:00
385,0.0,54.96,0,0.0,25279.43611111111,26611.95857142857,13977.260437946645,0.3423,100.0,0.0,56,768,522.42,2073.76,9,0.0,8.0,2026-04-10 11:28:08.535673+02:00
391,18.0,676.98,1,7207.64,28524.3525,25317.871016949153,14829.326940703922,0.2844,100.0,0.0,23,680,40.98,2006.55,7,0.0,12.0,2026-04-10 11:28:08.535673+02:00
393,1.0,145.98,1,5201.96,30950.24125,30580.549642857142,12734.988106341823,0.5328,100.0,0.0,56,676,1186.28,1241.84,2,0.0,4.0,2026-04-10 11:28:08.535673+02:00
395,0.0,81.3,0,0.0,25953.335,20394.294285714284,12788.917789591473,0.587,100.0,0.0,36,608,0.0,684.69,5,0.0,5.0,2026-04-10 11:28:08.535673+02:00
396,4.0,163.97,0,0.0,22659.309333333335,20868.756764705882,14452.77077236601,0.3864,100.0,0.0,105,762,153.81,695.82,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
398,1.0,79.47,0,0.0,27005.413076923076,24487.812333333335,13537.771780924333,0.3176,100.0,0.0,22,850,384.75,851.28,5,0.0,5.0,2026-04-10 11:28:08.535673+02:00
399,8.0,81.02,1,7177.88,21353.206,20023.88875,12323.152352026944,0.2911,100.0,0.0,27,607,75.62,404.35,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
401,1.0,20.3,0,0.0,18587.81,21438.9975,13090.20076134251,0.4804,100.0,0.0,39,671,0.0,40.78,0,0.0,2.0,2026-04-10 11:28:08.535673+02:00
405,4.0,90.49,0,0.0,20955.6225,21492.915945945944,14594.192149615352,0.3782,100.0,0.0,32,794,0.0,2187.26,4,0.0,3.0,2026-04-10 11:28:08.535673+02:00
408,1.0,162.0,0,0.0,24230.12,26009.433777777776,14032.956766539302,0.229,100.0,0.0,6,743,145.07,689.72,6,0.0,7.0,2026-04-10 11:28:08.535673+02:00
412,5.0,471.37,0,0.0,30723.776,26957.985217391306,12719.542778192821,0.358,100.0,0.0,5,704,62.36,781.42,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
414,2.0,191.68,0,0.0,24040.29111111111,23345.24541666667,13904.369732401568,0.2686,100.0,0.0,62,686,11.85,117.1,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
415,0.0,0.0,0,0.0,27121.443333333333,25060.845454545455,15175.39278357587,0.211,100.0,0.0,17,693,0.0,51.7,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
417,0.0,0.0,0,0.0,39374.29,21648.556666666667,14299.20611929985,0.2054,100.0,0.0,53,612,0.0,630.08,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
419,0.0,53.59,0,0.0,33988.87,16891.9,11637.067349755695,0.2325,100.0,0.0,53,709,0.0,178.64,1,0.0,0.0,2026-04-10 11:28:08.535673+02:00
420,7.0,261.96,1,5100.39,20661.173333333332,22484.447435897437,13285.543709655922,0.2635,100.0,0.0,115,731,190.12,562.19,4,0.0,8.0,2026-04-10 11:28:08.535673+02:00
426,0.0,361.14,0,0.0,28981.37285714286,25033.758260869567,15013.186672589636,0.3828,100.0,0.0,11,522,7.0,396.58,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
429,0.0,325.1,0,0.0,13077.158181818182,18104.267368421053,13048.101528829007,0.3896,100.0,0.0,43,642,77.76,808.88,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
431,1.0,671.62,0,0.0,27653.569285714286,24933.235833333332,12311.64185378019,0.2866,100.0,0.0,78,518,19.47,627.25,6,0.0,5.0,2026-04-10 11:28:08.535673+02:00
434,2.0,0.0,0,0.0,21449.7675,24126.225217391304,15263.33439817784,0.3626,100.0,0.0,3,774,121.84,501.63,3,0.0,2.0,2026-04-10 11:28:08.535673+02:00
436,1.0,141.72,0,0.0,24040.49375,22504.93181818182,13944.602605231965,0.2258,100.0,0.0,30,501,16.85,232.72,2,0.0,5.0,2026-04-10 11:28:08.535673+02:00
437,2.0,91.27,0,0.0,36519.3125,23977.0256,13557.59695448602,0.3183,100.0,0.0,37,843,256.39,633.63,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
440,4.0,609.67,0,0.0,23083.929545454546,23134.42918032787,13677.868398642313,0.2764,100.0,0.0,44,719,411.66,887.49,10,0.0,8.0,2026-04-10 11:28:08.535673+02:00
441,2.0,195.03,0,0.0,15252.723333333333,25980.63111111111,14436.728160329238,0.2243,100.0,0.0,24,739,8.64,1184.02,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
442,9.0,6496.5,0,0.0,25754.22333333333,22388.641276595743,16792.098486873332,0.4125,100.0,0.0,38,617,34.68,510.08,4,0.0,10.0,2026-04-10 11:28:08.535673+02:00
446,9.0,417.02,0,0.0,22291.45090909091,19659.510714285716,15483.848474228356,0.2107,100.0,0.0,85,809,131.07,570.95,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
447,2.0,0.0,0,0.0,30028.1325,25931.05,14405.338660485266,0.387,100.0,0.0,12,623,14.08,268.57,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
448,4.0,316.3,0,0.0,35760.272,26853.446875,14571.13499081777,0.3344,100.0,0.0,33,589,0.0,19.81,2,0.0,5.0,2026-04-10 11:28:08.535673+02:00
453,4.0,0.0,0,0.0,15221.0875,21670.56608695652,15264.891529972709,0.2334,100.0,0.0,8,769,160.14,160.14,1,0.0,4.0,2026-04-10 11:28:08.535673+02:00
454,3.0,342.2,0,0.0,25325.779,21873.7521875,15338.836708694032,0.4191,100.0,0.0,77,654,53.86,378.7,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
455,11.0,125.08,1,7591.42,16226.59,17682.393666666667,14802.017658972145,0.6408,100.0,0.0,75,705,4900.3,5295.69,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
457,1.0,178.49,0,0.0,26208.199333333334,24849.308780487805,14077.567415907497,0.2054,100.0,0.0,41,717,0.0,1706.27,7,0.0,12.0,2026-04-10 11:28:08.535673+02:00
458,3.0,57.31,0,0.0,28577.0325,25714.0066,14393.886662551236,0.2901,100.0,0.0,49,652,97.45,459.01,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
459,12.0,325.53,0,0.0,17933.421818181818,21947.86303030303,13084.44299710584,0.2864,100.0,0.0,98,850,0.0,118.48,2,0.0,6.0,2026-04-10 11:28:08.535673+02:00
460,1.0,0.0,0,0.0,15193.7125,15085.166153846154,13834.103261128352,0.3386,100.0,0.0,29,699,2.86,719.34,4,0.0,4.0,2026-04-10 11:28:08.535673+02:00
463,3.0,0.0,0,0.0,34438.160769230766,28034.39289473684,14953.394157386036,0.3541,100.0,0.0,71,563,120.21,492.4,6,0.0,9.0,2026-04-10 11:28:08.535673+02:00
466,5.0,583.22,1,5454.96,21922.93,21851.4448,15590.492035586081,0.4329,100.0,0.0,33,797,3.77,113.26,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
467,7.0,31.65,1,7712.29,21062.417333333335,19872.407647058822,14688.556779384231,0.2368,100.0,0.0,21,655,127.62,202.35,6,0.0,7.0,2026-04-10 11:28:08.535673+02:00
470,2.0,98.48,0,0.0,28709.790555555555,27932.255227272726,14870.903384839146,0.2027,100.0,0.0,3,680,2473.31,4501.55,8,0.0,8.0,2026-04-10 11:28:08.535673+02:00
471,1.0,2395.17,0,0.0,32113.362,25138.974,13602.794729829668,0.2391,100.0,0.0,52,778,79.05,767.68,2,0.0,10.0,2026-04-10 11:28:08.535673+02:00
473,3.0,8.02,0,0.0,17118.57,18927.20111111111,15037.574838303064,0.3541,100.0,0.0,6,532,427.56,435.92,5,0.0,12.0,2026-04-10 11:28:08.535673+02:00
475,0.0,16.49,0,0.0,35428.06,30414.4765,15036.858604736984,0.6185,100.0,0.0,96,790,31.92,244.79,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
478,5.0,627.62,0,0.0,30275.880833333333,25822.392702702702,13345.985713063716,0.2553,100.0,0.0,15,827,70.81,149.01,3,0.0,7.0,2026-04-10 11:28:08.535673+02:00
479,4.0,2273.44,0,0.0,21960.116666666665,24849.80103448276,13624.547503556889,0.3768,100.0,0.0,25,582,58.77,1141.87,6,0.0,8.0,2026-04-10 11:28:08.535673+02:00
480,7.0,938.8,0,0.0,22510.252352941177,23678.97,16076.838219115803,0.276,100.0,0.0,31,646,952.38,2140.08,7,0.0,10.0,2026-04-10 11:28:08.535673+02:00
481,2.0,3829.6,0,0.0,27661.124444444446,23311.982258064516,13673.330831290787,0.2932,100.0,0.0,41,848,195.21,302.96,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
483,2.0,27.44,0,0.0,25424.0475,25226.646857142856,12777.374316120724,0.22,100.0,0.0,14,671,399.59,490.16,7,0.0,8.0,2026-04-10 11:28:08.535673+02:00
486,0.0,10.46,0,0.0,27455.46,21425.373125,13098.721888995851,0.3059,100.0,0.0,88,636,0.0,94.85,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
487,1.0,18.93,1,6793.62,36042.09,29450.600833333334,13038.783528008189,0.3207,100.0,0.0,99,764,0.0,22.69,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
488,13.0,141.2,1,17892.77,23411.338125,24203.883725490196,15466.570205981821,0.2081,100.0,0.0,38,680,679.74,1175.6,6,0.0,11.0,2026-04-10 11:28:08.535673+02:00
489,8.0,95.23,0,0.0,15027.26090909091,18781.832258064514,16468.96142935292,0.2838,100.0,0.0,20,533,1417.55,2327.57,5,0.0,7.0,2026-04-10 11:28:08.535673+02:00
