customer_id,account_overdraft_cnt,nsf_fee_total,large_withdrawal_cnt,large_withdrawal_amt,avg_daily_balance_30d,avg_daily_balance_90d,balance_volatility,credit_util_ratio,payment_ontime_pct,payment_late_cnt,months_since_last_late,external_credit_score,debit_velocity_7d,debit_velocity_30d,new_merchant_cnt_30d,international_txn_cnt,high_risk_merchant_cnt,load_ts
490,1.0,2.86,0,0.0,24066.023333333334,23012.86947368421,12980.23655559136,0.224,100.0,0.0,65,594,83.92,191.18,2,0.0,1.0,2026-04-10 11:28:08.535673+02:00
493,6.0,102.8,0,0.0,15962.87,23000.067674418606,14595.90395665149,0.2212,100.0,0.0,56,654,205.23,550.47,6,0.0,7.0,2026-04-10 11:28:08.535673+02:00
494,8.0,94.46,0,0.0,21792.07523809524,24130.431555555555,14777.915450580522,0.3372,100.0,0.0,29,586,686.44,812.16,6,0.0,7.0,2026-04-10 11:28:08.535673+02:00
498,5.0,167.72,0,0.0,23008.525714285715,27614.12103448276,14221.6224376081,0.2582,100.0,0.0,106,790,104.26,731.11,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
1,2.0,55.92,0,0.0,25817.854,22230.963,15466.362170623413,0.0,100.0,0.0,85,753,0.0,742.06,0,0.0,1.0,2026-04-10 11:28:08.535673+02:00
2,9.0,334.33,0,0.0,18507.205,20671.021666666667,14426.43703206653,0.0,100.0,0.0,5,555,231.86,837.07,6,0.0,7.0,2026-04-10 11:28:08.535673+02:00
7,0.0,0.0,0,0.0,34493.45,21968.892727272727,16546.17113039921,0.0,100.0,0.0,31,781,21.69,21.69,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
9,3.0,102.35,0,0.0,23921.597,21339.0834375,11174.421218830421,0.0,100.0,0.0,111,789,216.31,996.45,7,0.0,13.0,2026-04-10 11:28:08.535673+02:00
10,13.0,16.71,1,10606.16,8705.535,17678.632105263157,15573.401347609724,0.0,100.0,0.0,73,809,365.4,4227.36,3,0.0,7.0,2026-04-10 11:28:08.535673+02:00
12,0.0,0.0,0,0.0,24333.013,24787.87947368421,12824.378757032482,0.0,100.0,0.0,78,670,54.21,158.74,4,0.0,3.0,2026-04-10 11:28:08.535673+02:00
17,0.0,0.0,0,0.0,15512.653333333334,15512.653333333334,10917.546627016936,0.0,100.0,0.0,39,659,0.0,184.25,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
18,1.0,291.8,0,0.0,23061.152857142857,23928.036190476192,11557.420062358406,0.0,100.0,0.0,8,731,0.0,612.23,2,0.0,4.0,2026-04-10 11:28:08.535673+02:00
20,1.0,51.65,0,0.0,16302.1725,25872.318333333333,16213.200588562517,0.0,100.0,0.0,27,708,0.0,179.78,1,0.0,6.0,2026-04-10 11:28:08.535673+02:00
24,0.0,2669.1,0,0.0,29749.67777777778,29197.8856,12425.050267156294,0.0,100.0,0.0,33,824,7.91,251.34,4,0.0,2.0,2026-04-10 11:28:08.535673+02:00
29,8.0,335.59,0,0.0,20275.87111111111,24241.086333333333,14568.27651284358,0.0,100.0,0.0,36,825,42.15,364.33,5,0.0,11.0,2026-04-10 11:28:08.535673+02:00
37,0.0,60.0,0,0.0,25893.404166666667,25119.525769230768,15437.994544754278,0.0,100.0,0.0,46,665,660.78,1202.09,5,0.0,5.0,2026-04-10 11:28:08.535673+02:00
43,2.0,635.56,0,0.0,27050.661,26911.896,14082.269672401677,0.0,100.0,0.0,18,728,198.44,987.57,5,0.0,4.0,2026-04-10 11:28:08.535673+02:00
44,3.0,2.64,0,0.0,22221.964285714286,23636.05722222222,15529.044000931432,0.0,100.0,0.0,14,824,25.1,71.19,2,0.0,4.0,2026-04-10 11:28:08.535673+02:00
45,0.0,503.34,0,0.0,21766.02,24168.40947368421,13500.451805910043,0.0,100.0,0.0,43,758,12.26,124.84,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
50,10.0,2382.6,0,0.0,18934.893684210525,23013.184693877552,14576.925588596592,0.0,100.0,0.0,75,686,2292.54,2821.21,8,0.0,8.0,2026-04-10 11:28:08.535673+02:00
52,1.0,100.77,0,0.0,31858.453333333335,27917.953157894735,17255.582706055346,0.0,100.0,0.0,98,720,82.89,651.89,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
54,2.0,22.17,0,0.0,28054.985833333332,31322.100322580645,12100.945889927694,0.0,100.0,0.0,65,613,669.03,1004.71,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
55,1.0,137.36,0,0.0,31509.674285714285,28662.35875,12699.78146826331,0.0,100.0,0.0,29,753,32.8,367.25,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
56,13.0,147.47,0,0.0,21534.329166666666,20666.478846153845,15013.162002430587,0.0,100.0,0.0,75,745,676.04,4528.43,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
59,7.0,3845.93,0,0.0,22211.6475,17827.363846153847,12339.58623806795,0.0,100.0,0.0,110,775,148.61,318.0,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
60,0.0,0.0,0,0.0,16800.4,11437.05,5363.350000000001,0.0,100.0,0.0,114,715,0.0,30.34,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
64,1.0,185.84,0,0.0,34817.48,25014.837,14648.625090487196,0.0,100.0,0.0,40,670,31.08,104.9,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
66,2.0,5272.0,0,0.0,30770.882,19944.70875,17076.713864268087,0.0,100.0,0.0,92,795,1126.51,1652.43,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
68,10.0,0.0,1,5920.54,20811.783333333333,17385.884444444444,12796.003023877862,0.0,100.0,0.0,119,684,347.75,478.3,4,0.0,3.0,2026-04-10 11:28:08.535673+02:00
69,16.0,205.54,0,0.0,19125.86142857143,19369.364642857145,17300.249031702962,0.0,100.0,0.0,98,666,0.0,403.56,2,0.0,9.0,2026-04-10 11:28:08.535673+02:00
74,22.0,29.76,1,12579.49,14882.509333333333,20901.969714285715,15871.414788539529,0.0,100.0,0.0,76,680,480.59,911.13,7,0.0,8.0,2026-04-10 11:28:08.535673+02:00
75,0.0,251.26,0,0.0,14610.282,27107.388333333332,13805.575208817812,0.0,100.0,0.0,82,675,0.0,75.29,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
77,6.0,482.77,0,0.0,24991.952,22949.883076923077,14901.940949834423,0.0,100.0,0.0,23,648,163.61,608.18,5,0.0,4.0,2026-04-10 11:28:08.535673+02:00
79,0.0,118.98,0,0.0,33035.32,34148.60333333333,12456.328230001094,0.0,100.0,0.0,34,546,271.37,701.51,2,0.0,1.0,2026-04-10 11:28:08.535673+02:00
80,1.0,384.25,0,0.0,27684.404,26084.128064516128,13681.525285282412,0.0,100.0,0.0,67,635,326.51,1223.96,5,0.0,5.0,2026-04-10 11:28:08.535673+02:00
83,4.0,60.33,0,0.0,24357.475384615384,25431.080697674417,14318.428515163052,0.0,100.0,0.0,100,586,985.63,2782.26,3,0.0,10.0,2026-04-10 11:28:08.535673+02:00
89,0.0,0.0,0,0.0,20276.72,24835.073333333334,9158.921457501907,0.0,100.0,0.0,21,749,0.0,129.68,1,0.0,0.0,2026-04-10 11:28:08.535673+02:00
98,0.0,661.45,0,0.0,30541.422857142858,31821.492857142857,12649.912935272809,0.0,100.0,0.0,65,721,0.0,24.54,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
104,2.0,0.0,0,0.0,22816.118333333332,26112.09117647059,13431.411806361579,0.0,100.0,0.0,87,770,0.0,298.54,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
105,15.0,2717.48,2,22371.88,26517.894545454546,21201.51522727273,16986.650743045993,0.0,100.0,0.0,74,682,11304.93,11343.73,2,0.0,11.0,2026-04-10 11:28:08.535673+02:00
106,0.0,181.94,0,0.0,35585.887142857144,36334.386875,9178.77801990529,0.0,100.0,0.0,49,606,182.76,216.62,1,0.0,4.0,2026-04-10 11:28:08.535673+02:00
109,0.0,155.14,0,0.0,31524.36,27191.35823529412,12465.866622112906,0.0,100.0,0.0,76,743,0.0,138.79,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
110,6.0,462.25,0,0.0,17701.00083333333,19480.147741935485,13551.054226924074,0.0,100.0,0.0,22,679,69.75,597.48,6,0.0,12.0,2026-04-10 11:28:08.535673+02:00
113,4.0,1079.24,0,0.0,29581.92,23388.82,16385.159337372657,0.0,100.0,0.0,49,778,0.0,437.29,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
116,7.0,39.46,0,0.0,11853.575,17517.451304347825,13917.10569953778,0.0,100.0,0.0,19,680,1494.89,1929.49,4,0.0,3.0,2026-04-10 11:28:08.535673+02:00
118,6.0,0.0,0,0.0,19967.78,19495.313125,13708.904027661509,0.0,100.0,0.0,57,720,0.0,61.2,0,0.0,4.0,2026-04-10 11:28:08.535673+02:00
119,2.0,26.6,0,0.0,22077.647857142856,24026.797352941176,13644.4475604447,0.0,100.0,0.0,93,511,26.7,123.42,3,0.0,8.0,2026-04-10 11:28:08.535673+02:00
121,8.0,518.56,0,0.0,18334.801111111112,15869.223636363637,13582.280236941924,0.0,100.0,0.0,17,686,110.27,364.9,3,0.0,8.0,2026-04-10 11:28:08.535673+02:00
123,0.0,36.98,0,0.0,20083.29625,25314.953636363636,14112.01248167788,0.0,100.0,0.0,76,850,407.7,953.82,7,0.0,4.0,2026-04-10 11:28:08.535673+02:00
125,3.0,140.42,0,0.0,23589.91375,25326.15607142857,10863.704338315643,0.0,100.0,0.0,53,631,0.0,740.61,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
127,1.0,0.0,0,0.0,19602.733333333334,24677.41588235294,13226.053331699728,0.0,100.0,0.0,29,552,0.0,149.4,4,0.0,2.0,2026-04-10 11:28:08.535673+02:00
128,2.0,51.36,0,0.0,16197.005,20807.615185185186,13988.467507351368,0.0,100.0,0.0,89,850,393.18,1417.95,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
129,3.0,243.75,0,0.0,35713.3925,23498.1132,15143.345497258582,0.0,100.0,0.0,32,677,0.0,91.72,2,0.0,4.0,2026-04-10 11:28:08.535673+02:00
133,1.0,57.26,0,0.0,21101.5175,19800.891666666666,12051.672375948609,0.0,100.0,0.0,120,703,49.48,108.95,1,0.0,7.0,2026-04-10 11:28:08.535673+02:00
141,1.0,287.22,0,0.0,19872.2125,22734.82379310345,15221.827152057444,0.0,100.0,0.0,81,675,0.0,45.62,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
144,1.0,46.12,0,0.0,20620.965,19615.967368421054,13247.2162885069,0.0,100.0,0.0,107,688,66.82,145.23,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
146,12.0,360.77,0,0.0,19216.76076923077,20813.031666666666,14088.555171615264,0.0,100.0,0.0,53,664,138.82,4635.48,8,0.0,11.0,2026-04-10 11:28:08.535673+02:00
147,12.0,238.18,0,0.0,20420.11923076923,22748.071212121213,15513.940577214742,0.0,100.0,0.0,89,655,390.69,2622.25,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
148,5.0,434.29,0,0.0,21136.96416666667,23545.182857142856,16063.743688203938,0.0,100.0,0.0,52,602,604.66,1089.18,8,0.0,13.0,2026-04-10 11:28:08.535673+02:00
150,3.0,0.0,0,0.0,25358.555,21438.06777777778,14978.093308143047,0.0,100.0,0.0,45,648,0.0,240.21,1,0.0,1.0,2026-04-10 11:28:08.535673+02:00
152,8.0,168.57,0,0.0,9775.797142857144,17318.828387096775,13183.463418478541,0.0,100.0,0.0,109,790,33.56,110.45,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
153,7.0,390.7,0,0.0,17472.02090909091,19199.093548387096,13506.058907512954,0.0,100.0,0.0,110,667,300.22,506.37,2,0.0,6.0,2026-04-10 11:28:08.535673+02:00
158,0.0,0.0,0,0.0,47042.45,47042.45,0.0,0.0,100.0,0.0,89,706,0.0,393.79,1,0.0,0.0,2026-04-10 11:28:08.535673+02:00
159,2.0,582.57,0,0.0,27984.117857142857,23764.236285714287,11775.26272900296,0.0,100.0,0.0,9,764,2603.23,2988.38,4,0.0,4.0,2026-04-10 11:28:08.535673+02:00
164,2.0,369.77,0,0.0,22655.49,19129.28789473684,13590.648994176136,0.0,100.0,0.0,108,718,0.0,465.57,0,0.0,2.0,2026-04-10 11:28:08.535673+02:00
166,0.0,388.14,0,0.0,24912.795,27109.55375,11975.769999996804,0.0,100.0,0.0,84,636,0.0,11.03,1,0.0,0.0,2026-04-10 11:28:08.535673+02:00
172,1.0,65.08,0,0.0,21577.45,21338.856428571427,11531.61210239959,0.0,100.0,0.0,63,632,0.0,1489.92,5,0.0,3.0,2026-04-10 11:28:08.535673+02:00
177,6.0,57.13,0,0.0,23125.8575,25328.167115384615,13720.852405278329,0.0,100.0,0.0,53,639,1999.97,2474.53,8,0.0,5.0,2026-04-10 11:28:08.535673+02:00
178,3.0,10.27,0,0.0,16980.138333333332,14334.982307692308,13096.098217325974,0.0,100.0,0.0,94,627,22.95,217.49,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
179,1.0,45.23,0,0.0,17989.388,22769.9225,16613.940923034646,0.0,100.0,0.0,56,689,0.0,676.73,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
185,1.0,14.34,0,0.0,23410.564,24766.359411764704,12447.709789563449,0.0,100.0,0.0,17,766,366.83,434.57,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
189,0.0,1066.09,0,0.0,35381.9725,28600.417,15335.160975086665,0.0,100.0,0.0,120,655,1613.15,2302.5,1,0.0,4.0,2026-04-10 11:28:08.535673+02:00
191,8.0,10.8,0,0.0,11359.01857142857,19741.607,12582.29195045684,0.0,100.0,0.0,38,703,0.0,175.14,2,0.0,7.0,2026-04-10 11:28:08.535673+02:00
197,8.0,242.38,0,0.0,24245.788,20793.793513513512,15158.966012989791,0.0,100.0,0.0,27,638,0.0,1243.21,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
199,2.0,222.56,0,0.0,17524.79,25236.519090909092,14633.195305911615,0.0,100.0,0.0,77,627,0.0,1262.06,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
207,58.0,282.53,1,61071.46,-12501.643333333333,-9503.626428571428,33653.71558847925,0.0,100.0,0.0,112,799,159.22,219.52,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
210,2.0,0.0,0,0.0,42251.9,28126.24,14125.660000000002,0.0,100.0,0.0,59,802,26.03,26.03,0,0.0,2.0,2026-04-10 11:28:08.535673+02:00
212,0.0,0.0,0,0.0,21948.18833333333,24073.801,11236.368521699038,0.0,100.0,0.0,33,631,396.93,641.92,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
215,1.0,30.77,0,0.0,15501.795,28509.488666666668,13677.049100161856,0.0,100.0,0.0,48,691,4.74,6.49,2,0.0,1.0,2026-04-10 11:28:08.535673+02:00
220,3.0,0.0,0,0.0,19123.693333333333,21032.97,14583.358501754547,0.0,100.0,0.0,6,824,0.0,1122.91,0,0.0,6.0,2026-04-10 11:28:08.535673+02:00
222,3.0,272.05,0,0.0,29781.172,30471.265,15100.001096576121,0.0,100.0,0.0,62,652,0.0,105.97,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
224,1.0,48.59,0,0.0,27452.203636363636,25070.314666666665,14984.065174270238,0.0,100.0,0.0,26,714,253.27,3164.7,4,0.0,12.0,2026-04-10 11:28:08.535673+02:00
227,2.0,68.37,0,0.0,24475.576923076922,20830.42,13942.703133756986,0.0,100.0,0.0,46,850,195.62,757.61,8,0.0,3.0,2026-04-10 11:28:08.535673+02:00
228,2.0,111.67,0,0.0,24040.04,19990.039545454547,15758.204744276287,0.0,100.0,0.0,71,850,528.24,850.44,5,0.0,2.0,2026-04-10 11:28:08.535673+02:00
234,2.0,22.14,1,5934.29,27085.301428571427,23760.252608695653,14191.215954008529,0.0,100.0,0.0,84,792,55.61,477.39,4,0.0,8.0,2026-04-10 11:28:08.535673+02:00
236,4.0,418.6,0,0.0,15785.221,23790.08916666667,14673.073096414544,0.0,100.0,0.0,89,801,55.43,178.82,4,0.0,3.0,2026-04-10 11:28:08.535673+02:00
238,1.0,64.87,0,0.0,25202.976666666666,21515.823333333334,12038.628356695974,0.0,100.0,0.0,50,711,0.0,71.87,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
241,2.0,84.39,0,0.0,33969.58125,27330.338260869565,16706.427961427366,0.0,100.0,0.0,33,730,386.23,861.33,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
243,3.0,547.22,0,0.0,29506.456363636364,28453.635510204083,13980.586346376242,0.0,100.0,0.0,115,623,777.42,1505.5,7,0.0,4.0,2026-04-10 11:28:08.535673+02:00
244,5.0,43.1,1,6434.31,17778.657142857144,15819.934736842106,15476.946353479343,0.0,100.0,0.0,70,755,0.0,117.39,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
246,0.0,0.0,0,0.0,26890.76375,25644.05,11932.927819676528,0.0,100.0,0.0,88,678,57.34,211.32,0,0.0,3.0,2026-04-10 11:28:08.535673+02:00
247,2.0,504.29,0,0.0,22219.286363636365,21916.831379310344,15240.529396825708,0.0,100.0,0.0,73,681,106.11,446.95,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
253,0.0,82.31,0,0.0,24956.754,27454.3265,13725.492862068479,0.0,100.0,0.0,4,742,99.8,360.52,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
261,0.0,16.39,0,0.0,26847.308,26141.455,17214.7765298482,0.0,100.0,0.0,101,771,0.0,103.08,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
265,3.0,0.0,0,0.0,27219.328,28175.16619047619,14144.979274001707,0.0,100.0,0.0,77,768,0.0,194.59,5,0.0,2.0,2026-04-10 11:28:08.535673+02:00
273,0.0,0.0,0,0.0,31462.512857142858,26272.00875,15220.561732995793,0.0,100.0,0.0,100,705,315.26,879.33,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
277,0.0,0.0,0,0.0,45212.94,23039.085,22173.855000000003,0.0,100.0,0.0,81,671,0.0,7.33,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
281,0.0,162.53,0,0.0,57352.76,39865.615263157895,18263.706035218238,0.0,100.0,0.0,51,619,35.14,39.39,2,0.0,1.0,2026-04-10 11:28:08.535673+02:00
287,2.0,0.0,0,0.0,12789.06,17896.042777777777,12715.604645004676,0.0,100.0,0.0,13,766,321.65,541.18,6,0.0,8.0,2026-04-10 11:28:08.535673+02:00
291,8.0,91.15,0,0.0,23165.934166666666,23080.64,13283.720624945408,0.0,100.0,0.0,45,800,22.61,43.49,2,0.0,11.0,2026-04-10 11:28:08.535673+02:00
295,5.0,108.56,0,0.0,25860.2384,24440.918392857144,15195.100899971107,0.0,100.0,0.0,56,776,237.13,1120.63,12,0.0,14.0,2026-04-10 11:28:08.535673+02:00
297,8.0,187.11,0,0.0,22432.49619047619,23706.31148148148,13683.731875170493,0.0,100.0,0.0,65,766,1367.08,3211.1,9,0.0,8.0,2026-04-10 11:28:08.535673+02:00
301,7.0,1026.9,0,0.0,25066.175714285713,18827.0368,14787.11587747894,0.0,100.0,0.0,37,733,184.32,307.82,3,0.0,3.0,2026-04-10 11:28:08.535673+02:00
304,15.0,32.36,0,0.0,14125.564,19386.845769230767,15931.41131554823,0.0,100.0,0.0,15,692,0.0,257.57,2,0.0,5.0,2026-04-10 11:28:08.535673+02:00
305,0.0,7.66,0,0.0,22503.291666666668,20342.19777777778,11190.182088218402,0.0,100.0,0.0,69,735,56.45,56.45,0,0.0,5.0,2026-04-10 11:28:08.535673+02:00
307,6.0,94.99,0,0.0,26352.803529411765,24445.70311111111,14309.932095856719,0.0,100.0,0.0,15,727,419.43,1118.47,8,0.0,6.0,2026-04-10 11:28:08.535673+02:00
309,3.0,0.0,0,0.0,18901.302,22826.92565217391,13633.933871702757,0.0,100.0,0.0,96,730,11.35,238.99,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
311,9.0,366.22,0,0.0,28504.505,20481.125909090908,15873.977444400422,0.0,100.0,0.0,82,428,784.51,854.31,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
322,12.0,764.92,0,0.0,24529.029375,22787.402285714285,15249.57277838602,0.0,100.0,0.0,40,850,736.39,2775.88,5,0.0,5.0,2026-04-10 11:28:08.535673+02:00
327,4.0,0.0,0,0.0,33481.214,26364.543529411763,15712.180227223844,0.0,100.0,0.0,54,631,19.03,396.91,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
328,0.0,0.0,0,0.0,23279.545,23613.698333333334,10631.172208918475,0.0,100.0,0.0,87,614,0.0,242.7,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
331,6.0,0.0,0,0.0,30170.288571428573,23399.329523809523,15790.424252554814,0.0,100.0,0.0,101,755,0.0,121.57,2,0.0,6.0,2026-04-10 11:28:08.535673+02:00
334,0.0,0.0,0,0.0,27211.185,25677.669230769232,11648.966683387689,0.0,100.0,0.0,58,594,90.79,505.81,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
339,5.0,284.02,0,0.0,23795.82222222222,18994.66135135135,14980.548767597187,0.0,100.0,0.0,47,690,327.29,617.35,3,0.0,7.0,2026-04-10 11:28:08.535673+02:00
342,20.0,103.06,0,0.0,16644.596842105264,19952.51875,14058.693247209821,0.0,100.0,0.0,21,633,575.76,1697.43,6,0.0,10.0,2026-04-10 11:28:08.535673+02:00
344,16.0,784.36,1,6625.11,17243.145333333334,20297.433095238095,12989.602453567657,0.0,100.0,0.0,42,850,347.44,727.31,6,0.0,10.0,2026-04-10 11:28:08.535673+02:00
356,0.0,799.45,0,0.0,37138.03166666667,32978.49625,12613.511528224346,0.0,100.0,0.0,69,749,331.12,446.56,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
358,5.0,288.66,0,0.0,20755.897777777776,17369.917407407407,16375.665561702759,0.0,100.0,0.0,47,672,124.39,707.57,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
360,0.0,350.53,0,0.0,18762.806,26849.483125,15499.304759608864,0.0,100.0,0.0,88,764,49.71,123.33,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
361,2.0,22.52,0,0.0,26370.369166666667,24707.177714285714,14511.247319392953,0.0,100.0,0.0,12,725,47.86,281.07,5,0.0,9.0,2026-04-10 11:28:08.535673+02:00
373,1.0,184.77,0,0.0,27165.887272727272,23530.088695652175,14604.728822384386,0.0,100.0,0.0,27,670,432.91,2828.05,3,0.0,7.0,2026-04-10 11:28:08.535673+02:00
