customer_id,account_overdraft_cnt,nsf_fee_total,large_withdrawal_cnt,large_withdrawal_amt,avg_daily_balance_30d,avg_daily_balance_90d,balance_volatility,credit_util_ratio,payment_ontime_pct,payment_late_cnt,months_since_last_late,external_credit_score,debit_velocity_7d,debit_velocity_30d,new_merchant_cnt_30d,international_txn_cnt,high_risk_merchant_cnt,load_ts
374,4.0,655.8,0,0.0,21334.846666666668,21799.09037037037,14570.676156073678,0.0,100.0,0.0,22,712,18.63,400.92,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
384,2.0,1183.27,0,0.0,26484.51875,24372.87722222222,13850.359827972301,0.0,100.0,0.0,77,842,114.79,709.48,7,0.0,5.0,2026-04-10 11:28:08.535673+02:00
390,3.0,468.47,0,0.0,44042.316,26780.285652173912,16551.806261465408,0.0,100.0,0.0,85,786,0.0,151.1,1,0.0,6.0,2026-04-10 11:28:08.535673+02:00
392,9.0,122.2,0,0.0,24553.928125,24035.292972972973,14465.482549105285,0.0,100.0,0.0,37,701,2154.94,2468.28,5,0.0,4.0,2026-04-10 11:28:08.535673+02:00
402,1.0,28.68,0,0.0,12087.3225,21453.219444444443,16353.71948327674,0.0,100.0,0.0,33,749,74.86,270.49,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
403,1.0,67.67,0,0.0,33774.29,29773.236,14087.735153723752,0.0,100.0,0.0,29,730,1.52,35.29,0,0.0,4.0,2026-04-10 11:28:08.535673+02:00
404,3.0,208.64,0,0.0,22961.131666666668,21596.54,13606.831381386439,0.0,100.0,0.0,112,608,0.0,370.19,4,0.0,10.0,2026-04-10 11:28:08.535673+02:00
406,4.0,790.02,0,0.0,25564.68125,18984.252857142856,15042.255124986807,0.0,100.0,0.0,26,806,0.0,167.03,4,0.0,8.0,2026-04-10 11:28:08.535673+02:00
407,5.0,474.96,0,0.0,24548.707692307693,24828.604848484847,16661.871597071313,0.0,100.0,0.0,88,842,541.35,776.83,4,0.0,8.0,2026-04-10 11:28:08.535673+02:00
410,1.0,134.28,0,0.0,18185.76,23880.908125,12438.19513790999,0.0,100.0,0.0,63,799,0.0,16.87,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
411,1.0,0.0,0,0.0,22501.9325,23623.112352941178,11565.711801346015,0.0,100.0,0.0,83,825,64.24,193.31,2,0.0,5.0,2026-04-10 11:28:08.535673+02:00
413,1.0,688.42,0,0.0,23754.68857142857,28776.43409090909,14454.965401945217,0.0,100.0,0.0,69,640,10.35,484.28,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
416,5.0,1300.66,0,0.0,14588.196,20965.640952380953,13855.61893880255,0.0,100.0,0.0,15,819,54.38,163.64,2,0.0,4.0,2026-04-10 11:28:08.535673+02:00
418,3.0,176.56,0,0.0,27392.594,26786.845357142858,12583.767182263447,0.0,100.0,0.0,58,718,437.91,1358.96,5,0.0,5.0,2026-04-10 11:28:08.535673+02:00
421,6.0,855.21,0,0.0,20780.967,22644.60607142857,14275.863383147627,0.0,100.0,0.0,38,674,36.89,213.41,6,0.0,5.0,2026-04-10 11:28:08.535673+02:00
422,3.0,23.78,0,0.0,21373.095,23548.24775,15049.997636495076,0.0,100.0,0.0,36,834,72.5,1021.86,8,0.0,14.0,2026-04-10 11:28:08.535673+02:00
423,2.0,0.0,0,0.0,35460.495,23210.136363636364,14849.824727019673,0.0,100.0,0.0,3,679,121.3,226.64,2,0.0,0.0,2026-04-10 11:28:08.535673+02:00
424,0.0,0.0,0,0.0,23167.33,29083.433125,12959.196365985004,0.0,100.0,0.0,39,729,0.0,11.27,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
428,0.0,29.77,0,0.0,18300.01,25762.94095238095,15360.005649859733,0.0,100.0,0.0,25,725,0.0,21.93,1,0.0,4.0,2026-04-10 11:28:08.535673+02:00
432,2.0,489.95,0,0.0,21575.551,22208.401,14480.515427450859,0.0,100.0,0.0,102,732,50.04,180.11,4,0.0,10.0,2026-04-10 11:28:08.535673+02:00
435,0.0,29.98,0,0.0,34841.70142857143,28186.59458333333,13425.19178033346,0.0,100.0,0.0,16,696,32.5,82.87,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
438,1.0,0.0,0,0.0,25257.33125,27630.75933333333,11850.486780224664,0.0,100.0,0.0,91,598,973.42,1743.32,3,0.0,3.0,2026-04-10 11:28:08.535673+02:00
443,2.0,421.52,0,0.0,25203.116363636364,22755.732333333333,13844.771398866478,0.0,100.0,0.0,86,850,71.21,775.76,5,0.0,7.0,2026-04-10 11:28:08.535673+02:00
444,11.0,538.23,0,0.0,21882.438,19411.430444444446,14867.356728167319,0.0,100.0,0.0,97,633,163.71,961.97,5,0.0,5.0,2026-04-10 11:28:08.535673+02:00
445,19.0,125.15,1,15933.71,8450.317857142858,12850.835714285715,14621.512349640421,0.0,100.0,0.0,10,573,89.36,16023.07,2,0.0,4.0,2026-04-10 11:28:08.535673+02:00
449,1.0,0.0,0,0.0,28171.083333333332,21419.32125,11982.641276148634,0.0,100.0,0.0,24,661,0.0,153.13,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
450,1.0,370.4,0,0.0,27878.87,24050.2134375,14220.137532967687,0.0,100.0,0.0,40,738,44.09,254.45,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
451,0.0,0.0,0,0.0,17880.435714285715,17955.875,15884.034399396145,0.0,100.0,0.0,80,819,444.76,1091.86,3,0.0,2.0,2026-04-10 11:28:08.535673+02:00
456,3.0,160.69,0,0.0,29801.115555555556,27354.62888888889,15845.006526278317,0.0,100.0,0.0,60,708,205.29,388.93,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
462,5.0,95.91,0,0.0,23491.13857142857,23250.507857142857,18266.723599318975,0.0,100.0,0.0,28,737,239.34,361.12,4,0.0,3.0,2026-04-10 11:28:08.535673+02:00
464,0.0,168.77,0,0.0,24499.36,20784.16,17399.70432798572,0.0,100.0,0.0,103,773,0.0,3827.48,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
465,1.0,565.21,0,0.0,21392.79,20096.789375,16825.464535486633,0.0,100.0,0.0,102,741,0.0,316.21,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
468,5.0,0.0,0,0.0,21570.043,23288.201739130436,11586.540374990078,0.0,100.0,0.0,14,616,61.12,995.21,6,0.0,3.0,2026-04-10 11:28:08.535673+02:00
469,1.0,1092.39,0,0.0,29739.494,21389.361666666668,14588.819374604707,0.0,100.0,0.0,84,681,0.0,463.93,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
472,2.0,66.04,0,0.0,13711.97625,21195.33875,14158.966616591206,0.0,100.0,0.0,63,760,1808.09,2039.68,3,0.0,7.0,2026-04-10 11:28:08.535673+02:00
474,4.0,146.01,0,0.0,13331.436666666666,18935.001875,14509.330364902362,0.0,100.0,0.0,99,786,0.0,1145.54,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
476,26.0,127.25,1,6513.37,11484.297857142858,16917.711875,19098.7239457113,0.0,100.0,0.0,63,743,0.0,1470.13,6,0.0,8.0,2026-04-10 11:28:08.535673+02:00
477,2.0,2.68,0,0.0,27031.934166666666,26135.398157894735,14710.864681602696,0.0,100.0,0.0,9,755,237.95,810.86,11,0.0,11.0,2026-04-10 11:28:08.535673+02:00
482,1.0,36.15,0,0.0,16203.925,21908.76714285714,15302.010321145062,0.0,100.0,0.0,93,737,0.0,381.72,0,0.0,3.0,2026-04-10 11:28:08.535673+02:00
485,4.0,1635.6,0,0.0,22687.57875,22704.32074074074,15978.681102163486,0.0,100.0,0.0,2,732,0.0,2637.75,4,0.0,5.0,2026-04-10 11:28:08.535673+02:00
491,4.0,205.36,0,0.0,18685.586666666666,21976.207741935483,14560.427372271008,0.0,100.0,0.0,24,790,7.74,153.83,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
492,12.0,18.19,0,0.0,26252.54076923077,22141.53393939394,13167.830895848425,0.0,100.0,0.0,50,729,11.2,390.17,3,0.0,5.0,2026-04-10 11:28:08.535673+02:00
495,0.0,0.0,0,0.0,1365.47,2644.255,1278.7849999999999,0.0,100.0,0.0,70,729,0.0,437.74,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
496,10.0,251.54,0,0.0,16731.86,16765.903636363637,14428.578949447561,0.0,100.0,0.0,53,771,258.86,4818.47,4,0.0,9.0,2026-04-10 11:28:08.535673+02:00
497,0.0,0.0,0,0.0,26049.67,30330.019166666665,12348.290900838905,0.0,100.0,0.0,102,659,16.21,49.99,2,0.0,5.0,2026-04-10 11:28:08.535673+02:00
8,0.0,0.0,0,0.0,32773.17,24368.774285714284,5233.999092810271,0.2771,100.0,0.0,67,743,0.0,0.0,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
21,0.0,30.77,0,0.0,32825.76,39184.76666666667,5879.894398577428,0.6373,100.0,0.0,46,706,0.0,0.0,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
49,1.0,599.92,0,0.0,14840.141666666666,21632.822666666667,12341.37269889292,0.2782,100.0,0.0,67,660,0.0,0.0,0,0.0,4.0,2026-04-10 11:28:08.535673+02:00
58,0.0,0.0,0,0.0,22682.94,34721.76,12038.820000000002,0.2178,100.0,0.0,24,720,0.0,0.0,0,0.0,1.0,2026-04-10 11:28:08.535673+02:00
208,1.0,0.0,0,0.0,19352.24,18128.783333333333,15943.264759922571,0.5515,100.0,0.0,53,666,0.0,0.0,0,0.0,1.0,2026-04-10 11:28:08.535673+02:00
317,0.0,0.0,0,0.0,23327.48,25159.0525,7922.319063119633,0.349,100.0,0.0,70,810,0.0,0.0,0,0.0,4.0,2026-04-10 11:28:08.535673+02:00
338,0.0,72.13,0,0.0,0.0,42580.89666666667,4915.386563057771,0.2778,100.0,0.0,28,778,0.0,0.0,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
425,6.0,175.19,1,8636.97,2433.04,13421.414,10025.86708166351,0.5045,100.0,0.0,83,787,0.0,0.0,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
427,0.0,87.77,0,0.0,23401.63,19846.66,11864.52262843727,0.2277,100.0,0.0,109,741,0.0,0.0,0,0.0,4.0,2026-04-10 11:28:08.535673+02:00
499,0.0,38.15,0,0.0,8022.77,23951.83111111111,15776.986241575238,0.2326,100.0,0.0,13,727,0.0,0.0,0,0.0,3.0,2026-04-10 11:28:08.535673+02:00
130,0.0,93.66,0,0.0,42159.46,23312.406,18222.618637273405,0.0,100.0,0.0,3,678,0.0,0.0,0,0.0,1.0,2026-04-10 11:28:08.535673+02:00
259,0.0,0.0,0,0.0,0.0,35139.53,7487.6279728206755,0.0,100.0,0.0,113,761,0.0,0.0,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
348,0.0,0.0,0,0.0,0.0,31244.325,9723.855,0.0,100.0,0.0,120,823,0.0,0.0,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
452,1.0,65.46,0,0.0,13752.23,26378.569333333333,15435.647047002369,0.0,100.0,0.0,4,679,0.0,0.0,0,0.0,3.0,2026-04-10 11:28:08.535673+02:00
16,2.0,271.35,0,0.0,17556.242,26027.16,14329.932152639569,0.0,100.0,0.0,999,763,0.0,45.52,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
19,0.0,51.56,0,0.0,25178.855,21405.39,11976.891001727035,0.0,100.0,0.0,999,649,172.32,172.32,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
23,1.0,0.0,0,0.0,17275.06,29382.32888888889,13293.582544727231,0.0,100.0,0.0,999,732,0.0,144.91,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
25,5.0,236.46,0,0.0,30648.77,30840.355714285713,11724.920402109781,0.0,100.0,0.0,999,685,0.0,1326.81,1,0.0,6.0,2026-04-10 11:28:08.535673+02:00
30,1.0,52.81,0,0.0,18234.573333333334,17474.7475,15416.377449657839,0.0,100.0,0.0,999,723,197.98,1067.65,2,0.0,1.0,2026-04-10 11:28:08.535673+02:00
31,0.0,232.02,0,0.0,21307.81333333333,22964.390555555554,13108.50929030896,0.0,100.0,0.0,999,670,101.1,427.17,2,0.0,3.0,2026-04-10 11:28:08.535673+02:00
33,0.0,19.54,0,0.0,26664.093333333334,21190.225833333334,15391.881533298358,0.0,100.0,0.0,999,709,299.67,1197.44,4,0.0,2.0,2026-04-10 11:28:08.535673+02:00
41,3.0,0.0,0,0.0,19100.481111111112,20199.2315,14732.244420521702,0.0,100.0,0.0,999,621,0.0,127.55,3,0.0,0.0,2026-04-10 11:28:08.535673+02:00
51,0.0,0.0,0,0.0,9054.115,19018.952857142856,13462.286587305096,0.0,100.0,0.0,999,655,180.56,185.39,1,0.0,1.0,2026-04-10 11:28:08.535673+02:00
72,2.0,313.33,0,0.0,23514.717272727274,21807.488620689655,12658.794637067402,0.0,100.0,0.0,999,706,0.0,1405.72,4,0.0,4.0,2026-04-10 11:28:08.535673+02:00
73,5.0,2.36,0,0.0,14343.275714285714,21109.12576923077,13894.774031973086,0.0,100.0,0.0,999,623,0.0,1098.91,1,0.0,4.0,2026-04-10 11:28:08.535673+02:00
81,1.0,203.35,0,0.0,12449.134,23780.177333333333,15573.009576487335,0.0,100.0,0.0,999,621,0.0,183.77,2,0.0,1.0,2026-04-10 11:28:08.535673+02:00
85,0.0,702.74,0,0.0,29188.422727272726,28588.73789473684,13091.665942065096,0.0,100.0,0.0,999,581,354.45,960.11,4,0.0,8.0,2026-04-10 11:28:08.535673+02:00
86,0.0,0.0,0,0.0,31005.858,28243.132222222222,15501.897375913035,0.0,100.0,0.0,999,673,0.0,632.59,2,0.0,4.0,2026-04-10 11:28:08.535673+02:00
87,0.0,22.01,0,0.0,24919.55,27685.562142857143,11995.78761865251,0.0,100.0,0.0,999,645,0.0,249.64,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
91,1.0,324.57,0,0.0,33972.69,26049.46857142857,12919.443964743064,0.0,100.0,0.0,999,640,944.76,1182.49,3,0.0,8.0,2026-04-10 11:28:08.535673+02:00
94,0.0,0.0,0,0.0,39459.38,35762.6525,12170.802550857883,0.0,100.0,0.0,999,689,21.83,21.83,0,0.0,2.0,2026-04-10 11:28:08.535673+02:00
101,1.0,3.31,0,0.0,29376.363333333335,22804.678888888888,14099.291735201225,0.0,100.0,0.0,999,597,0.0,483.8,4,0.0,6.0,2026-04-10 11:28:08.535673+02:00
111,2.0,488.32,0,0.0,19513.025714285715,20805.660625,14424.303025800964,0.0,100.0,0.0,999,690,0.0,43.08,0,0.0,1.0,2026-04-10 11:28:08.535673+02:00
138,0.0,132.71,0,0.0,23777.045,24253.4665,13774.532829431011,0.0,100.0,0.0,999,767,63.51,2174.88,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
140,1.0,0.0,0,0.0,24055.956666666665,20753.901,13427.332798284588,0.0,100.0,0.0,999,723,0.0,161.6,1,0.0,0.0,2026-04-10 11:28:08.535673+02:00
142,0.0,522.38,0,0.0,21435.534285714286,24471.708846153848,13364.601371229875,0.0,100.0,0.0,999,646,0.0,385.57,3,0.0,9.0,2026-04-10 11:28:08.535673+02:00
157,0.0,171.2,0,0.0,32154.2725,24827.465384615385,10383.073240954474,0.0,100.0,0.0,999,781,52.74,240.41,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
161,6.0,79.63,0,0.0,46006.13,20397.855,15044.471938895862,0.0,100.0,0.0,999,723,70.07,70.07,1,0.0,1.0,2026-04-10 11:28:08.535673+02:00
162,1.0,100.76,0,0.0,28214.818333333333,20833.09,11850.92664782632,0.0,100.0,0.0,999,595,51.29,147.06,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
163,3.0,7.73,0,0.0,28922.03714285714,23480.19105263158,12229.244342579581,0.0,100.0,0.0,999,673,4.56,169.58,2,0.0,6.0,2026-04-10 11:28:08.535673+02:00
175,5.0,135.28,0,0.0,25003.86909090909,21403.379310344826,14244.590188859946,0.0,100.0,0.0,999,714,1071.34,1234.28,3,0.0,8.0,2026-04-10 11:28:08.535673+02:00
182,0.0,9.2,0,0.0,20309.44,27088.984285714287,16792.23015782755,0.0,100.0,0.0,999,827,0.0,1756.46,5,0.0,3.0,2026-04-10 11:28:08.535673+02:00
188,4.0,0.0,0,0.0,24398.018,21760.741176470587,14540.453803043216,0.0,100.0,0.0,999,779,0.0,2050.82,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
219,0.0,0.0,0,0.0,37011.63,27595.707,12487.387620139009,0.0,100.0,0.0,999,595,0.0,93.28,0,0.0,3.0,2026-04-10 11:28:08.535673+02:00
225,0.0,60.42,0,0.0,21164.395,24901.7925,13992.655978988958,0.0,100.0,0.0,999,784,0.0,391.66,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
248,0.0,5.97,0,0.0,25450.586,21294.957857142857,11479.486182281964,0.0,100.0,0.0,999,693,0.0,525.59,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
251,0.0,84.97,0,0.0,51191.865,40883.39571428571,12327.471408611693,0.0,100.0,0.0,999,762,0.0,74.48,1,0.0,3.0,2026-04-10 11:28:08.535673+02:00
254,0.0,0.0,0,0.0,31422.42,23070.496666666666,6286.994452287109,0.0,100.0,0.0,999,832,0.0,21.61,1,0.0,1.0,2026-04-10 11:28:08.535673+02:00
257,1.0,0.0,0,0.0,17605.87375,22063.521875,14330.097562742822,0.0,100.0,0.0,999,850,726.18,2491.98,3,0.0,2.0,2026-04-10 11:28:08.535673+02:00
302,9.0,1.91,0,0.0,27608.873333333333,21295.671818181818,15697.995751314484,0.0,100.0,0.0,999,850,0.0,24.65,0,0.0,3.0,2026-04-10 11:28:08.535673+02:00
310,6.0,959.85,0,0.0,25046.01875,22035.982962962964,15218.93143337571,0.0,100.0,0.0,999,647,0.0,2216.88,6,0.0,11.0,2026-04-10 11:28:08.535673+02:00
315,4.0,27.51,0,0.0,20014.15,19577.213125,15834.550304645029,0.0,100.0,0.0,999,628,16.37,247.58,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
324,2.0,601.82,0,0.0,26131.068333333333,24717.206875,16768.695059727637,0.0,100.0,0.0,999,646,313.61,3127.75,4,0.0,7.0,2026-04-10 11:28:08.535673+02:00
326,13.0,150.47,1,6992.21,16106.78125,19823.37,14316.476909551193,0.0,100.0,0.0,999,731,1043.93,1448.85,3,0.0,4.0,2026-04-10 11:28:08.535673+02:00
329,10.0,852.76,0,0.0,15266.226153846153,17095.104444444445,14791.887971409978,0.0,100.0,0.0,999,787,0.0,957.05,5,0.0,6.0,2026-04-10 11:28:08.535673+02:00
340,11.0,180.38,0,0.0,27053.625,22285.4956,14643.760910239986,0.0,100.0,0.0,999,797,83.74,326.1,2,0.0,6.0,2026-04-10 11:28:08.535673+02:00
346,0.0,0.0,0,0.0,31163.823333333334,31402.025,13210.410470764147,0.0,100.0,0.0,999,629,0.0,216.96,2,0.0,0.0,2026-04-10 11:28:08.535673+02:00
349,5.0,120.99,0,0.0,21806.848,21124.56333333333,13686.434362203963,0.0,100.0,0.0,999,726,75.13,444.0,4,0.0,2.0,2026-04-10 11:28:08.535673+02:00
350,6.0,63.66,0,0.0,28401.294285714284,24744.044210526317,12278.010560291286,0.0,100.0,0.0,999,616,78.4,453.83,3,0.0,2.0,2026-04-10 11:28:08.535673+02:00
355,1.0,9.42,0,0.0,27117.29,21064.41181818182,14086.648073639108,0.0,100.0,0.0,999,749,0.0,1273.3,3,0.0,3.0,2026-04-10 11:28:08.535673+02:00
365,0.0,178.14,0,0.0,27323.155,23709.082352941175,14584.080188426464,0.0,100.0,0.0,999,597,0.0,290.12,1,0.0,5.0,2026-04-10 11:28:08.535673+02:00
375,4.0,33.38,0,0.0,23547.888,23958.304666666667,14640.76607140299,0.0,100.0,0.0,999,716,132.81,209.89,1,0.0,4.0,2026-04-10 11:28:08.535673+02:00
378,3.0,0.0,0,0.0,31876.781666666666,27324.85,15096.583020099171,0.0,100.0,0.0,999,643,140.5,706.79,3,0.0,6.0,2026-04-10 11:28:08.535673+02:00
383,0.0,107.58,0,0.0,33740.72375,30617.14379310345,11057.658307108935,0.0,100.0,0.0,999,658,269.64,744.36,5,0.0,10.0,2026-04-10 11:28:08.535673+02:00
386,1.0,247.03,0,0.0,16443.312,21981.558,14638.190820568503,0.0,100.0,0.0,999,808,0.0,384.42,1,0.0,0.0,2026-04-10 11:28:08.535673+02:00
394,2.0,64.76,0,0.0,20968.46,15846.83,15656.34813905103,0.0,100.0,0.0,999,741,161.89,161.89,2,0.0,1.0,2026-04-10 11:28:08.535673+02:00
397,0.0,126.21,0,0.0,31711.065,31711.065,8068.134999999998,0.0,100.0,0.0,999,689,0.0,5.31,1,0.0,0.0,2026-04-10 11:28:08.535673+02:00
400,2.0,36.0,0,0.0,21665.7525,22770.380833333333,12723.839103497456,0.0,100.0,0.0,999,744,0.0,2563.95,0,0.0,2.0,2026-04-10 11:28:08.535673+02:00
409,0.0,8.4,0,0.0,25401.56,34199.315,9897.51233961637,0.0,100.0,0.0,999,716,0.0,239.11,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
430,0.0,0.0,0,0.0,17355.1,26848.7425,16515.780164447842,0.0,100.0,0.0,999,709,0.0,123.99,1,0.0,2.0,2026-04-10 11:28:08.535673+02:00
433,4.0,5.31,1,6864.04,16240.433333333332,19444.216111111113,13756.770341677076,0.0,100.0,0.0,999,809,338.88,7641.78,2,0.0,2.0,2026-04-10 11:28:08.535673+02:00
461,1.0,2312.85,0,0.0,20058.09857142857,28926.43,15152.106834514381,0.0,100.0,0.0,999,678,38.08,66.27,0,0.0,3.0,2026-04-10 11:28:08.535673+02:00
500,2.0,1644.72,0,0.0,28859.16,28273.3828125,13931.36215180187,0.0,100.0,0.0,999,727,164.29,262.04,1,0.0,4.0,2026-04-10 11:28:08.535673+02:00
99,0.0,0.0,0,0.0,25753.05,25753.05,0.0,0.0,100.0,0.0,999,641,0.0,0.0,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
112,0.0,0.0,0,0.0,0.0,19270.71,13360.562606749261,0.0,100.0,0.0,999,787,0.0,0.0,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
319,0.0,1260.27,0,0.0,16602.89,24884.536,12397.70184905993,0.0,100.0,0.0,999,548,0.0,0.0,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
377,0.0,0.52,0,0.0,31794.92,23682.27111111111,16601.834119089537,0.0,100.0,0.0,999,799,0.0,0.0,0,0.0,3.0,2026-04-10 11:28:08.535673+02:00
439,0.0,144.84,0,0.0,26572.18,22680.114,14851.997196532999,0.0,100.0,0.0,999,790,0.0,0.0,0,0.0,2.0,2026-04-10 11:28:08.535673+02:00
484,1.0,0.0,0,0.0,12845.145,24875.415714285715,10315.37260008279,0.0,100.0,0.0,999,807,0.0,0.0,0,0.0,2.0,2026-04-10 11:28:08.535673+02:00
196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,24,666,0.0,0.0,0,0.0,0.0,2026-04-10 11:28:08.535673+02:00
