customer_id,composite_risk_score,risk_tier,probability_of_default,credit_risk_component,behaviour_risk_component,velocity_risk_component,bureau_score_component,payment_history_component,primary_risk_driver,secondary_risk_driver,score_delta_30d,watch_list_flag,review_required_flag,model_version,effective_date,load_ts
358,16.18,LOW,0.05,32.36363636363636,0.0,0.0,67.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
360,13.27,LOW,0.05,15.63636363636364,0.0,36.37106022170483,84.36363636363636,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
361,11.36,LOW,0.05,22.727272727272734,0.0,0.0,77.27272727272727,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
373,16.36,LOW,0.05,32.727272727272734,0.0,0.0,67.27272727272727,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
374,12.55,LOW,0.05,25.09090909090908,0.0,0.0,74.90909090909092,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
384,0.73,LOW,0.05,1.4545454545454533,0.0,0.0,98.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
392,28.55,MODERATE,0.05,27.090909090909093,0.0,100.0,72.9090909090909,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
402,10.58,LOW,0.05,18.36363636363636,0.0,9.305070691813267,81.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
403,10.91,LOW,0.05,21.818181818181813,0.0,0.0,78.18181818181819,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
404,22.0,MODERATE,0.05,43.99999999999999,0.0,0.0,56.00000000000001,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
407,15.63,LOW,0.05,1.4545454545454533,0.0,99.3294175412528,98.54545454545455,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
410,4.64,LOW,0.05,9.27272727272728,0.0,0.0,90.72727272727272,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
411,5.45,LOW,0.05,4.545454545454547,0.0,21.210564821862732,95.45454545454545,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
416,6.0,LOW,0.05,5.63636363636364,0.0,21.21032231029787,94.36363636363636,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
418,14.86,LOW,0.05,24.0,0.0,19.0512282501745,76.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
421,16.0,LOW,0.05,32.0,0.0,0.0,68.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
422,1.45,LOW,0.05,2.9090909090909065,0.0,0.0,97.0909090909091,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
423,25.25,MODERATE,0.05,31.090909090909093,0.0,64.6878624375977,68.9090909090909,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
428,11.36,LOW,0.05,22.727272727272734,0.0,0.0,77.27272727272727,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
432,12.16,LOW,0.05,21.454545454545453,0.0,9.535046043290995,78.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
435,19.11,LOW,0.05,28.0,0.0,34.03868365253666,72.0,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
438,33.36,MODERATE,0.05,45.81818181818181,0.0,69.65101071518708,54.18181818181819,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
443,0.0,LOW,0.05,0.0,0.0,0.0,100.0,100.0,BUREAU_SCORE,TRANSACTION_VELOCITY,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
444,19.73,LOW,0.05,39.45454545454545,0.0,0.0,60.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
445,25.18,MODERATE,0.05,50.36363636363637,0.0,0.0,49.63636363636363,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
449,17.18,LOW,0.05,34.36363636363636,0.0,0.0,65.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
450,10.18,LOW,0.05,20.36363636363636,0.0,0.0,79.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
456,22.38,MODERATE,0.05,25.818181818181813,0.0,63.107022563737125,74.18181818181819,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
462,24.08,MODERATE,0.05,20.545454545454547,0.0,92.02243812899549,79.45454545454545,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
464,7.0,LOW,0.05,14.0,0.0,0.0,86.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
465,9.91,LOW,0.05,19.818181818181827,0.0,0.0,80.18181818181817,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
468,21.27,MODERATE,0.05,42.54545454545454,0.0,0.0,57.45454545454546,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
469,15.36,LOW,0.05,30.72727272727272,0.0,0.0,69.27272727272728,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
472,23.18,MODERATE,0.05,16.363636363636374,0.0,100.0,83.63636363636363,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
474,5.82,LOW,0.05,11.63636363636364,0.0,0.0,88.36363636363636,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
476,9.73,LOW,0.05,19.454545454545453,0.0,0.0,80.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
477,10.57,LOW,0.05,17.272727272727266,0.0,12.882970814056327,82.72727272727273,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
485,10.73,LOW,0.05,21.454545454545453,0.0,0.0,78.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
491,5.45,LOW,0.05,10.909090909090907,0.0,0.0,89.0909090909091,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
492,11.0,LOW,0.05,22.0,0.0,0.0,78.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
495,11.0,LOW,0.05,22.0,0.0,0.0,78.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
496,7.18,LOW,0.05,14.363636363636374,0.0,0.0,85.63636363636363,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
8,9.73,LOW,0.05,19.454545454545453,0.0,0.0,80.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
21,13.09,LOW,0.05,26.181818181818187,0.0,0.0,73.81818181818181,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
49,17.27,LOW,0.05,34.54545454545455,0.0,0.0,65.45454545454545,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
58,11.82,LOW,0.05,23.636363636363626,0.0,0.0,76.36363636363637,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
317,3.64,LOW,0.05,7.2727272727272805,0.0,0.0,92.72727272727272,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
425,5.73,LOW,0.05,11.454545454545453,0.0,0.0,88.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
427,9.91,LOW,0.05,19.818181818181827,0.0,0.0,80.18181818181817,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
499,11.18,LOW,0.05,22.36363636363636,0.0,0.0,77.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
130,15.64,LOW,0.05,31.27272727272728,0.0,0.0,68.72727272727272,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
259,8.09,LOW,0.05,16.181818181818187,0.0,0.0,83.81818181818181,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
348,2.45,LOW,0.05,4.9090909090909065,0.0,0.0,95.0909090909091,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
16,7.91,LOW,0.05,15.818181818181813,0.0,0.0,84.18181818181819,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
19,33.27,MODERATE,0.05,36.54545454545455,0.0,100.0,63.45454545454545,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
23,10.73,LOW,0.05,21.454545454545453,0.0,0.0,78.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
25,15.0,LOW,0.05,30.0,0.0,0.0,70.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
30,11.55,LOW,0.05,23.090909090909093,0.0,0.0,76.9090909090909,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
31,16.47,LOW,0.05,32.727272727272734,0.0,0.7158407994140692,67.27272727272727,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
33,13.36,LOW,0.05,25.63636363636364,0.0,3.6269040619989257,74.36363636363636,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
41,20.82,MODERATE,0.05,41.63636363636364,0.0,0.0,58.36363636363636,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
51,32.73,MODERATE,0.05,35.45454545454545,0.0,100.0,64.54545454545455,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
72,13.09,LOW,0.05,26.181818181818187,0.0,0.0,73.81818181818181,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
73,20.64,MODERATE,0.05,41.27272727272727,0.0,0.0,58.72727272727273,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
85,28.82,MODERATE,0.05,48.909090909090914,0.0,29.10923897112979,51.090909090909086,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
86,16.09,LOW,0.05,32.18181818181817,0.0,0.0,67.81818181818183,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
87,18.64,LOW,0.05,37.272727272727266,0.0,0.0,62.727272727272734,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
94,29.64,MODERATE,0.05,29.272727272727266,0.0,100.0,70.72727272727273,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
111,14.55,LOW,0.05,29.090909090909093,0.0,0.0,70.9090909090909,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
138,7.55,LOW,0.05,15.090909090909093,0.0,0.0,84.9090909090909,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
140,11.55,LOW,0.05,23.090909090909093,0.0,0.0,76.9090909090909,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
157,6.27,LOW,0.05,12.545454545454547,0.0,0.0,87.45454545454545,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
162,26.89,MODERATE,0.05,46.36363636363636,0.0,24.73625925278312,53.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
163,16.09,LOW,0.05,32.18181818181817,0.0,0.0,67.81818181818183,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
175,27.36,MODERATE,0.05,24.727272727272734,0.0,100.0,75.27272727272727,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
182,2.09,LOW,0.05,4.181818181818187,0.0,0.0,95.81818181818181,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
188,6.45,LOW,0.05,12.90909090909092,0.0,0.0,87.09090909090908,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
219,23.18,MODERATE,0.05,46.36363636363636,0.0,0.0,53.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
225,6.0,LOW,0.05,12.0,0.0,0.0,88.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
248,14.27,LOW,0.05,28.545454545454547,0.0,0.0,71.45454545454545,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
251,8.0,LOW,0.05,16.0,0.0,0.0,84.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
254,1.64,LOW,0.05,3.2727272727272663,0.0,0.0,96.72727272727273,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
257,1.87,LOW,0.05,0.0,0.0,12.444321382996648,100.0,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
302,0.0,LOW,0.05,0.0,0.0,0.0,100.0,100.0,BUREAU_SCORE,TRANSACTION_VELOCITY,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
310,18.45,LOW,0.05,36.909090909090914,0.0,0.0,63.090909090909086,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
315,20.18,MODERATE,0.05,40.36363636363637,0.0,0.0,59.63636363636363,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
324,18.55,LOW,0.05,37.090909090909086,0.0,0.0,62.909090909090914,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
329,5.73,LOW,0.05,11.454545454545453,0.0,0.0,88.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
340,5.57,LOW,0.05,9.636363636363626,0.0,5.026941779471672,90.36363636363637,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
346,20.09,MODERATE,0.05,40.18181818181819,0.0,0.0,59.81818181818181,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
349,11.27,LOW,0.05,22.545454545454547,0.0,0.0,77.45454545454545,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
350,21.27,MODERATE,0.05,42.54545454545454,0.0,0.0,57.45454545454546,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
355,9.18,LOW,0.05,18.36363636363636,0.0,0.0,81.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
365,23.0,MODERATE,0.05,46.0,0.0,0.0,54.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
375,25.02,MODERATE,0.05,24.36363636363636,0.0,85.59143224682317,75.63636363636364,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
378,18.82,LOW,0.05,37.63636363636363,0.0,0.0,62.36363636363637,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
394,24.91,MODERATE,0.05,19.818181818181827,0.0,100.0,80.18181818181817,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
400,9.64,LOW,0.05,19.27272727272728,0.0,0.0,80.72727272727272,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
409,12.18,LOW,0.05,24.36363636363636,0.0,0.0,75.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
430,12.82,LOW,0.05,25.63636363636364,0.0,0.0,74.36363636363636,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
433,3.73,LOW,0.05,7.454545454545453,0.0,0.0,92.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
461,26.61,MODERATE,0.05,31.27272727272728,0.0,73.13263920325939,68.72727272727272,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
99,19.0,LOW,0.05,38.0,0.0,0.0,62.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
112,5.73,LOW,0.05,11.454545454545453,0.0,0.0,88.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
484,3.91,LOW,0.05,7.818181818181813,0.0,0.0,92.18181818181819,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
