customer_id,segment_name,segment_id,subsegment_id,lifetime_value_score,engagement_score,digital_adoption_score,product_breadth_index,tenure_group,age_group,balance_tier,channel_preference,cross_sell_flag,upsell_flag,retention_risk_flag,model_version,effective_date,load_ts
371,PREMIUM_WEALTH,4,0,8428.89,100.0,0.0,75.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
373,CREDIT_DEPENDENT,1,0,1589.97,100.0,0.0,50.0,DEVELOPING (1-3yr),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
374,GROWING_DIGITAL,2,0,1002.53,50.0,0.0,50.0,DEVELOPING (1-3yr),GEN_X,LOW,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
375,VALUE_BASIC,3,0,2421.46,100.0,0.0,25.0,LOYAL (7yr+),SILENT,LOW,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
378,VALUE_BASIC,3,0,2148.07,100.0,0.0,25.0,LOYAL (7yr+),BOOMER,LOW,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
380,CREDIT_DEPENDENT,1,0,7487.39,100.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
381,PREMIUM_WEALTH,4,0,1580.92,50.0,0.0,100.0,DEVELOPING (1-3yr),GEN_Z,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
382,ENGAGED_MAINSTREAM,0,0,18601.08,66.67,0.0,75.0,LOYAL (7yr+),SILENT,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
384,GROWING_DIGITAL,2,0,3050.35,66.67,0.0,75.0,ESTABLISHED (3-7yr),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
385,ENGAGED_MAINSTREAM,0,0,21238.32,75.0,0.0,100.0,LOYAL (7yr+),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
391,PREMIUM_WEALTH,4,0,2547.35,75.0,0.0,100.0,DEVELOPING (1-3yr),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
392,ENGAGED_MAINSTREAM,0,0,22079.09,50.0,0.0,100.0,LOYAL (7yr+),MILLENNIAL,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
393,ENGAGED_MAINSTREAM,0,0,4890.99,100.0,0.0,50.0,LOYAL (7yr+),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
394,VALUE_BASIC,3,0,9419.03,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
395,ENGAGED_MAINSTREAM,0,0,7383.02,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
396,ENGAGED_MAINSTREAM,0,0,10450.11,100.0,0.0,75.0,LOYAL (7yr+),SILENT,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
398,PREMIUM_WEALTH,4,0,1620.3,100.0,0.0,100.0,DEVELOPING (1-3yr),MILLENNIAL,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
399,PREMIUM_WEALTH,4,0,1379.36,100.0,0.0,75.0,DEVELOPING (1-3yr),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
400,CREDIT_DEPENDENT,1,0,3501.65,100.0,0.0,25.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
401,VALUE_BASIC,3,0,82.09,100.0,0.0,50.0,NEW (<1yr),SILENT,MODERATE,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
402,VALUE_BASIC,3,0,262.92,100.0,0.0,25.0,NEW (<1yr),BOOMER,AFFLUENT,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
403,GROWING_DIGITAL,2,0,2699.06,50.0,0.0,50.0,ESTABLISHED (3-7yr),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
404,ENGAGED_MAINSTREAM,0,0,17403.04,66.67,0.0,75.0,LOYAL (7yr+),SILENT,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
405,PREMIUM_WEALTH,4,0,8825.68,100.0,0.0,75.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
407,PREMIUM_WEALTH,4,0,8696.5,100.0,0.0,75.0,LOYAL (7yr+),GEN_X,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
408,PREMIUM_WEALTH,4,0,3963.44,100.0,0.0,100.0,ESTABLISHED (3-7yr),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
409,VALUE_BASIC,3,0,3901.76,100.0,0.0,50.0,LOYAL (7yr+),SILENT,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
410,GROWING_DIGITAL,2,0,1337.35,50.0,0.0,50.0,DEVELOPING (1-3yr),GEN_Z,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
411,CREDIT_DEPENDENT,1,0,4111.63,100.0,0.0,25.0,LOYAL (7yr+),MILLENNIAL,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
412,PREMIUM_WEALTH,4,0,3454.16,100.0,0.0,75.0,ESTABLISHED (3-7yr),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
414,CREDIT_DEPENDENT,1,0,7979.59,100.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,LOW,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
415,CREDIT_DEPENDENT,1,0,6360.32,100.0,0.0,50.0,LOYAL (7yr+),GEN_Z,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
416,GROWING_DIGITAL,2,0,7738.13,33.33,0.0,75.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,Y,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
417,VALUE_BASIC,3,0,5640.87,100.0,0.0,50.0,LOYAL (7yr+),SILENT,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
418,ENGAGED_MAINSTREAM,0,0,19924.8,33.33,0.0,75.0,LOYAL (7yr+),MILLENNIAL,HIGH_NET_WORTH,,N,N,Y,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
419,CREDIT_DEPENDENT,1,0,1262.89,100.0,0.0,25.0,ESTABLISHED (3-7yr),MILLENNIAL,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
420,ENGAGED_MAINSTREAM,0,0,12470.01,100.0,0.0,75.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
421,GROWING_DIGITAL,2,0,15388.66,33.33,0.0,75.0,LOYAL (7yr+),SILENT,AFFLUENT,,N,N,Y,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
422,ENGAGED_MAINSTREAM,0,0,11435.13,66.67,0.0,75.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
423,VALUE_BASIC,3,0,3956.47,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
425,PREMIUM_WEALTH,4,0,3146.14,100.0,0.0,50.0,ESTABLISHED (3-7yr),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
426,ENGAGED_MAINSTREAM,0,0,13634.15,100.0,0.0,75.0,LOYAL (7yr+),MILLENNIAL,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
427,VALUE_BASIC,3,0,3019.1,100.0,0.0,25.0,LOYAL (7yr+),BOOMER,AFFLUENT,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
428,GROWING_DIGITAL,2,0,2811.36,50.0,0.0,50.0,ESTABLISHED (3-7yr),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
429,PREMIUM_WEALTH,4,0,7714.65,66.67,0.0,75.0,LOYAL (7yr+),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
430,GROWING_DIGITAL,2,0,3234.3,0.0,0.0,25.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,Y,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
431,PREMIUM_WEALTH,4,0,9855.55,66.67,0.0,75.0,LOYAL (7yr+),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
432,VALUE_BASIC,3,0,12791.88,100.0,0.0,75.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
433,VALUE_BASIC,3,0,1240.1,100.0,0.0,25.0,ESTABLISHED (3-7yr),BOOMER,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
434,CREDIT_DEPENDENT,1,0,7552.74,100.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
435,GROWING_DIGITAL,2,0,5224.69,50.0,0.0,50.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
436,ENGAGED_MAINSTREAM,0,0,15653.67,100.0,0.0,75.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
437,GROWING_DIGITAL,2,0,1615.37,50.0,0.0,50.0,ESTABLISHED (3-7yr),GEN_X,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
438,VALUE_BASIC,3,0,2802.24,66.67,0.0,75.0,ESTABLISHED (3-7yr),SILENT,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
440,PREMIUM_WEALTH,4,0,15982.07,100.0,0.0,100.0,LOYAL (7yr+),GEN_X,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
441,ENGAGED_MAINSTREAM,0,0,15174.94,100.0,0.0,100.0,LOYAL (7yr+),SILENT,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
442,PREMIUM_WEALTH,4,0,12371.32,50.0,0.0,100.0,LOYAL (7yr+),MILLENNIAL,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
443,GROWING_DIGITAL,2,0,10541.09,50.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
444,GROWING_DIGITAL,2,0,7995.74,66.67,0.0,75.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
445,PREMIUM_WEALTH,4,0,3187.86,100.0,0.0,75.0,DEVELOPING (1-3yr),GEN_X,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
447,ENGAGED_MAINSTREAM,0,0,12002.68,100.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
448,VALUE_BASIC,3,0,1192.52,100.0,0.0,50.0,DEVELOPING (1-3yr),SILENT,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
449,CREDIT_DEPENDENT,1,0,4120.21,100.0,0.0,25.0,LOYAL (7yr+),GEN_X,MODERATE,,Y,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
450,PREMIUM_WEALTH,4,0,7960.39,75.0,0.0,100.0,ESTABLISHED (3-7yr),MILLENNIAL,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
453,CREDIT_DEPENDENT,1,0,7811.5,100.0,0.0,50.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
454,PREMIUM_WEALTH,4,0,7765.01,66.67,0.0,75.0,LOYAL (7yr+),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
456,CREDIT_DEPENDENT,1,0,7570.28,100.0,0.0,50.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
459,ENGAGED_MAINSTREAM,0,0,18073.31,100.0,0.0,75.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
460,CREDIT_DEPENDENT,1,0,4591.68,100.0,0.0,50.0,LOYAL (7yr+),GEN_Z,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
461,VALUE_BASIC,3,0,2126.94,100.0,0.0,50.0,ESTABLISHED (3-7yr),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
462,GROWING_DIGITAL,2,0,3757.79,50.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
463,ENGAGED_MAINSTREAM,0,0,16069.15,75.0,0.0,100.0,LOYAL (7yr+),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
464,CREDIT_DEPENDENT,1,0,2616.61,100.0,0.0,50.0,ESTABLISHED (3-7yr),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
465,GROWING_DIGITAL,2,0,9816.8,50.0,0.0,50.0,LOYAL (7yr+),GEN_Z,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
466,ENGAGED_MAINSTREAM,0,0,11403.61,66.67,0.0,75.0,LOYAL (7yr+),SILENT,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
467,CREDIT_DEPENDENT,1,0,6863.89,100.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
468,VALUE_BASIC,3,0,2647.06,100.0,0.0,50.0,ESTABLISHED (3-7yr),BOOMER,LOW,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
469,CREDIT_DEPENDENT,1,0,15522.79,66.67,0.0,75.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
470,PREMIUM_WEALTH,4,0,1096.91,100.0,0.0,100.0,NEW (<1yr),SILENT,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
472,GROWING_DIGITAL,2,0,4432.3,50.0,0.0,50.0,LOYAL (7yr+),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
473,PREMIUM_WEALTH,4,0,10945.92,100.0,0.0,100.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
474,GROWING_DIGITAL,2,0,8937.56,33.33,0.0,75.0,LOYAL (7yr+),GEN_X,AFFLUENT,,N,N,Y,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
475,PREMIUM_WEALTH,4,0,1735.92,100.0,0.0,50.0,DEVELOPING (1-3yr),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
476,PREMIUM_WEALTH,4,0,6459.59,75.0,0.0,100.0,ESTABLISHED (3-7yr),BOOMER,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
477,VALUE_BASIC,3,0,1366.97,66.67,0.0,75.0,DEVELOPING (1-3yr),BOOMER,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
478,PREMIUM_WEALTH,4,0,13981.25,75.0,0.0,100.0,LOYAL (7yr+),GEN_Z,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
479,PREMIUM_WEALTH,4,0,6929.27,100.0,0.0,75.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
480,ENGAGED_MAINSTREAM,0,0,9318.35,66.67,0.0,75.0,LOYAL (7yr+),MILLENNIAL,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
481,ENGAGED_MAINSTREAM,0,0,11965.83,66.67,0.0,75.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
483,PREMIUM_WEALTH,4,0,18848.69,75.0,0.0,100.0,LOYAL (7yr+),MILLENNIAL,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
484,VALUE_BASIC,3,0,7537.7,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
485,GROWING_DIGITAL,2,0,12360.54,66.67,0.0,75.0,LOYAL (7yr+),GEN_X,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
486,GROWING_DIGITAL,2,0,7145.76,50.0,0.0,50.0,LOYAL (7yr+),MILLENNIAL,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
487,ENGAGED_MAINSTREAM,0,0,12012.25,100.0,0.0,75.0,LOYAL (7yr+),MILLENNIAL,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
488,PREMIUM_WEALTH,4,0,9013.06,75.0,0.0,100.0,ESTABLISHED (3-7yr),GEN_X,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
489,PREMIUM_WEALTH,4,0,4754.17,100.0,0.0,75.0,ESTABLISHED (3-7yr),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
490,VALUE_BASIC,3,0,5724.1,100.0,0.0,50.0,LOYAL (7yr+),BOOMER,LOW,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
491,VALUE_BASIC,3,0,3737.2,100.0,0.0,50.0,ESTABLISHED (3-7yr),SILENT,MODERATE,,N,Y,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
492,ENGAGED_MAINSTREAM,0,0,9686.17,66.67,0.0,75.0,LOYAL (7yr+),BOOMER,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
494,PREMIUM_WEALTH,4,0,12950.93,100.0,0.0,100.0,LOYAL (7yr+),BOOMER,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
495,CREDIT_DEPENDENT,1,0,2199.53,100.0,0.0,25.0,LOYAL (7yr+),MILLENNIAL,LOW,,Y,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
496,GROWING_DIGITAL,2,0,9313.13,50.0,0.0,50.0,LOYAL (7yr+),GEN_X,HIGH_NET_WORTH,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
499,ENGAGED_MAINSTREAM,0,0,12675.61,100.0,0.0,50.0,LOYAL (7yr+),SILENT,AFFLUENT,,N,N,N,SEG_V3.2,2026-04-10,2026-04-10 11:28:08.670237
