customer_id,total_accounts,active_accounts,total_transactions,total_debit_amt,total_credit_amt,total_fees,top_spend_category,net_cash_flow,avg_transaction_size,digital_txn_pct,monthly_spend_trend,fee_income,interest_income,revenue_contribution,spend_percentile,anomaly_flag,reporting_period,model_version,effective_date,load_ts
101,2,2,123,10162.76,6287.4400000000005,675.21,WIRE_TRANSFER_INTL,-3875.3199999999997,133.74146341463415,34.14878048780488,DOWN,675.21,203.26,878.47,56.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
102,3,3,90,6322.25,6891.53,635.78,RESTAURANT,569.2799999999997,146.81977777777777,34.43866666666667,STABLE,635.78,126.44,762.22,33.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
103,4,4,184,9607.43,10644.16,6012.8099999999995,GAMBLING,1036.7299999999996,110.06298913043479,33.69510869565217,UP,6012.8099999999995,192.15,6204.959999999999,54.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
104,2,2,78,10736.960000000001,3333.54,248.92,TRAVEL,-7403.420000000001,180.39102564102564,32.048974358974355,DOWN,248.92,214.74,463.65999999999997,60.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
105,3,3,199,42548.479999999996,16538.75,3815.92,ENTERTAINMENT,-26009.729999999996,296.9207537688442,37.68819095477387,DOWN,3815.92,850.97,4666.89,99.6,Y,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
106,2,2,55,4536.98,2859.1099999999997,1093.65,GAMBLING,-1677.87,134.47436363636362,32.7290909090909,DOWN,1093.65,90.74,1184.39,18.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
107,2,2,88,16195.42,2720.96,1412.39,RESTAURANT,-13474.46,214.95886363636365,45.4515909090909,DOWN,1412.39,323.91,1736.3000000000002,85.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
108,1,1,70,8587.15,2136.87,674.18,GROCERY,-6450.28,153.2002857142857,42.85,DOWN,674.18,171.74,845.92,48.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
109,2,2,90,6013.78,3926.62,321.46,UTILITIES,-2087.16,110.44888888888889,35.55911111111111,DOWN,321.46,120.28,441.74,31.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
110,3,3,149,16933.95,13973.759999999998,771.4799999999999,GROCERY,-2960.1900000000023,207.43429530201342,42.27852348993289,DOWN,771.4799999999999,338.68,1110.1599999999999,88.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
111,2,2,90,6613.889999999999,7219.26,571.46,RETAIL,605.3700000000008,153.70166666666665,42.221222222222224,STABLE,571.46,132.28,703.74,35.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
112,1,0,10,2247.64,526.53,0.0,RETAIL,-1721.11,277.41700000000003,50.0,DOWN,0.0,44.95,44.95,6.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
113,3,3,117,12751.75,4392.3,1290.7199999999998,CRYPTO_EXCHANGE,-8359.45,146.53034188034187,39.315384615384616,DOWN,1290.7199999999998,255.04,1545.7599999999998,71.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
114,2,2,87,10397.949999999999,12492.779999999999,2204.33,GAMBLING,2094.83,263.11183908045973,43.676896551724134,UP,2204.33,207.96,2412.29,57.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
115,4,4,169,13213.1,10733.98,1458.26,GROCERY,-2479.120000000001,141.69869822485208,40.82792899408284,DOWN,1458.26,264.26,1722.52,73.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
116,2,1,77,7381.58,2844.59,3601.54,HEALTHCARE,-4536.99,132.8074025974026,41.55402597402597,DOWN,3601.54,147.63,3749.17,40.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
117,2,2,94,14416.79,5034.88,1143.3,ENTERTAINMENT,-9381.91,206.93265957446812,35.10489361702128,DOWN,1143.3,288.34,1431.6399999999999,80.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
118,2,1,46,5295.07,2922.22,99.17,GAMBLING,-2372.85,178.63673913043476,45.65217391304348,DOWN,99.17,105.9,205.07,25.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
119,3,3,105,4949.69,3892.42,1090.97,GROCERY,-1057.2699999999995,84.21057142857143,35.234,DOWN,1090.97,98.99,1189.96,21.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
120,2,2,116,6176.99,6124.639999999999,643.26,UTILITIES,-52.350000000000364,106.04853448275861,36.20844827586207,STABLE,643.26,123.54,766.8,31.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
121,2,2,103,4667.8,4236.99,1268.61,RETAIL,-430.8100000000004,86.4542718446602,33.97650485436893,STABLE,1268.61,93.36,1361.9699999999998,20.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
122,2,2,64,7983.379999999999,6308.8,123.89999999999999,GROCERY,-1674.579999999999,223.3153125,46.875,DOWN,123.89999999999999,159.67,283.57,44.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
123,2,2,87,4500.299999999999,6185.71,249.01,CRYPTO_EXCHANGE,1685.4100000000008,122.82770114942527,48.26965517241379,UP,249.01,90.01,339.02,18.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
124,3,3,62,5284.05,3943.3,14.47,HEALTHCARE,-1340.75,148.82822580645163,43.550483870967746,DOWN,14.47,105.68,120.15,24.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
125,2,2,116,10422.77,9890.05,627.97,RETAIL,-532.7200000000012,175.1105172413793,34.48913793103448,STABLE,627.97,208.46,836.4300000000001,57.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
126,4,2,144,12760.04,12935.640000000001,1379.29,HEALTHCARE,175.60000000000036,178.44222222222223,41.666805555555555,STABLE,1379.29,255.2,1634.49,71.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
127,2,2,54,3180.0299999999997,4942.22,13.86,WIRE_TRANSFER_INTL,1762.1900000000005,150.41203703703704,42.5937037037037,UP,13.86,63.6,77.46000000000001,10.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
128,3,3,124,9865.869999999999,4370.06,695.49,HEALTHCARE,-5495.809999999999,114.8058870967742,43.549193548387095,DOWN,695.49,197.32,892.81,55.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
129,3,2,123,12338.12,9643.01,492.54,GAMBLING,-2695.1100000000006,178.70837398373985,31.702113821138212,DOWN,492.54,246.76,739.3,69.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
130,2,1,36,3213.59,1090.31,645.94,GAMBLING,-2123.28,119.55277777777776,47.21916666666666,DOWN,645.94,64.27,710.21,10.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
131,3,3,121,10710.35,6142.38,608.41,RETAIL,-4567.97,139.2787603305785,42.15471074380165,DOWN,608.41,214.21,822.62,59.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
132,3,3,107,6649.96,3578.24,2137.6,ENTERTAINMENT,-3071.7200000000003,95.59065420560748,33.642897196261686,DOWN,2137.6,133.0,2270.6,35.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
133,3,2,86,10624.79,5964.34,678.85,HEALTHCARE,-4660.450000000001,192.8968604651163,43.0239534883721,DOWN,678.85,212.5,891.35,58.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
134,4,4,192,19187.59,10282.8,1964.43,GROCERY,-8904.79,153.49161458333333,38.54052083333333,DOWN,1964.43,383.75,2348.1800000000003,92.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
135,4,3,115,7786.139999999999,6460.99,969.62,CRYPTO_EXCHANGE,-1325.1499999999996,123.88808695652173,34.78156521739131,DOWN,969.62,155.72,1125.34,43.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
136,4,3,174,9231.26,12480.84,3264.59,UTILITIES,3249.58,124.78218390804597,31.610747126436785,UP,3264.59,184.63,3449.2200000000003,52.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
137,4,3,191,18216.15,9116.77,3476.14,WIRE_TRANSFER_INTL,-9099.380000000001,143.1042931937173,41.88403141361257,DOWN,3476.14,364.32,3840.46,91.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
138,2,2,137,10852.04,9607.48,838.38,WIRE_TRANSFER_INTL,-1244.5600000000013,149.3395620437956,35.767445255474456,DOWN,838.38,217.04,1055.42,60.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
139,4,4,207,18834.15,16049.229999999998,1681.1599999999999,CRYPTO_EXCHANGE,-2784.9200000000037,168.51874396135264,40.095314009661834,DOWN,1681.1599999999999,376.68,2057.8399999999997,91.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
140,1,1,26,5001.59,780.58,849.39,HEALTHCARE,-4221.01,222.39115384615386,30.769999999999996,DOWN,849.39,100.03,949.42,22.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
141,3,2,136,8945.76,18425.58,1017.49,GAS_STATION,9479.820000000002,201.2598529411765,41.90764705882353,UP,1017.49,178.92,1196.41,51.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
142,2,2,96,8733.900000000001,8615.79,1054.02,GROCERY,-118.11000000000058,180.72593750000001,42.70791666666667,STABLE,1054.02,174.68,1228.7,49.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
143,2,2,78,5137.16,7500.4800000000005,18.54,UTILITIES,2363.3200000000006,162.02102564102563,41.0224358974359,UP,18.54,102.74,121.28,23.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
144,1,1,55,2319.99,3214.29,75.53,GAMBLING,894.3000000000002,100.62327272727272,41.81999999999999,UP,75.53,46.4,121.93,6.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
145,4,4,226,13933.48,10479.7,2743.99,RETAIL,-3453.779999999999,108.0229203539823,38.05632743362832,DOWN,2743.99,278.67,3022.66,77.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
146,2,2,133,17566.24,7407.75,632.72,ENTERTAINMENT,-10158.490000000002,187.77436090225564,47.36556390977444,DOWN,632.72,351.32,984.04,90.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
147,2,2,126,12355.52,6261.87,912.38,GROCERY,-6093.650000000001,147.75706349206348,38.885714285714286,DOWN,912.38,247.11,1159.49,69.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
148,2,2,143,14862.41,9406.01,790.59,GAMBLING,-5456.4,169.70923076923074,37.761818181818185,DOWN,790.59,297.25,1087.8400000000001,81.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
149,3,3,100,29469.91,9843.29,807.51,CRYPTO_EXCHANGE,-19626.62,393.13199999999995,39.002300000000005,DOWN,807.51,589.4,1396.9099999999999,99.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
150,1,1,47,3733.78,2794.23,476.1,CRYPTO_EXCHANGE,-939.5500000000002,138.89382978723404,36.17,DOWN,476.1,74.68,550.78,12.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
151,2,2,121,10564.960000000001,10533.2,263.78,GAS_STATION,-31.76000000000022,174.364958677686,42.151157024793385,STABLE,263.78,211.3,475.08,58.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
152,2,2,125,13873.15,6739.05,5265.01,ENTERTAINMENT,-7134.099999999999,164.8976,43.99736,DOWN,5265.01,277.46,5542.47,76.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
153,3,3,148,16098.440000000002,6380.07,562.37,UTILITIES,-9718.370000000003,151.88182432432433,37.83756756756757,DOWN,562.37,321.97,884.34,84.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
154,3,3,134,7839.62,6637.5199999999995,1650.51,GAMBLING,-1202.1000000000004,108.03835820895522,44.032462686567165,DOWN,1650.51,156.79,1807.3,43.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
155,2,2,67,8690.83,5294.610000000001,18.08,UTILITIES,-3396.2199999999993,208.7379104477612,47.75522388059702,DOWN,18.08,173.82,191.89999999999998,49.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
156,2,2,148,12639.36,5542.73,1909.7799999999997,UTILITIES,-7096.630000000001,122.85195945945947,39.8629054054054,DOWN,1909.7799999999997,252.79,2162.5699999999997,70.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
157,1,1,52,4202.7,3024.09,199.16,CRYPTO_EXCHANGE,-1178.6099999999997,138.97673076923076,28.850000000000005,DOWN,199.16,84.05,283.21,15.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
158,1,1,8,1877.7,394.59,248.93,WIRE_TRANSFER_INTL,-1483.1100000000001,284.03625,37.5,DOWN,248.93,37.55,286.48,5.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
159,3,3,127,10330.28,22068.31,1492.77,GAMBLING,11738.03,255.10700787401578,34.646220472440945,UP,1492.77,206.61,1699.38,56.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
160,2,2,38,1253.19,3205.51,647.06,CRYPTO_EXCHANGE,1952.3200000000002,117.33421052631581,42.10947368421052,UP,647.06,25.06,672.1199999999999,3.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
161,1,1,41,5086.73,2396.82,217.21,GROCERY,-2689.9099999999994,182.52560975609754,39.02,DOWN,217.21,101.73,318.94,23.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
162,1,1,74,7192.06,4965.48,471.74,GAS_STATION,-2226.580000000001,164.2910810810811,41.89,DOWN,471.74,143.84,615.58,38.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
163,2,2,89,4250.16,5750.47,463.16999999999996,GROCERY,1500.3100000000004,112.36662921348315,51.68696629213484,UP,463.16999999999996,85.0,548.17,16.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
164,2,2,93,8164.64,4642.639999999999,589.25,GAS_STATION,-3522.000000000001,137.712688172043,36.56064516129033,DOWN,589.25,163.29,752.54,45.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
165,3,3,120,12963.489999999998,7445.300000000001,2373.3399999999997,TRAVEL,-5518.189999999997,170.07325,40.837,DOWN,2373.3399999999997,259.27,2632.6099999999997,72.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
166,3,3,55,5070.84,1963.09,515.47,GAS_STATION,-3107.75,127.88963636363637,32.72654545454546,DOWN,515.47,101.42,616.89,23.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
167,3,3,84,4643.95,6878.76,968.07,GAMBLING,2234.8100000000004,137.17511904761903,33.333571428571425,UP,968.07,92.88,1060.95,19.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
168,4,4,180,23438.79,6529.02,4449.77,UTILITIES,-16909.77,166.48783333333333,37.778111111111116,DOWN,4449.77,468.78,4918.55,96.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
169,3,3,143,14175.32,10322.029999999999,2305.01,UTILITIES,-3853.290000000001,171.31013986013986,37.76643356643356,DOWN,2305.01,283.51,2588.5200000000004,78.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
170,2,2,87,4948.5,3347.8100000000004,142.33,HEALTHCARE,-1600.6899999999996,95.35988505747127,43.68,DOWN,142.33,98.97,241.3,21.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
171,3,3,142,12225.64,7257.28,1743.37,HEALTHCARE,-4968.36,137.20366197183097,43.664014084507045,DOWN,1743.37,244.51,1987.8799999999999,68.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
172,3,2,67,7185.969999999999,2857.0,1691.26,RETAIL,-4328.969999999999,149.89507462686566,37.311194029850746,DOWN,1691.26,143.72,1834.98,38.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
173,3,2,98,8221.9,4924.49,520.45,WIRE_TRANSFER_INTL,-3297.41,134.14683673469386,40.81397959183673,DOWN,520.45,164.44,684.8900000000001,46.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
174,2,2,103,8198.7,5338.3,1436.43,GAMBLING,-2860.4000000000005,131.4271844660194,35.92233009708738,DOWN,1436.43,163.97,1600.4,46.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
175,2,2,148,11241.92,8184.049999999999,1243.96,WIRE_TRANSFER_INTL,-3057.870000000001,131.25655405405405,32.43013513513514,DOWN,1243.96,224.84,1468.8,62.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
176,2,2,121,12850.689999999999,6167.9,2009.0099999999998,CRYPTO_EXCHANGE,-6682.789999999999,157.17842975206608,43.80413223140496,DOWN,2009.0099999999998,257.01,2266.0199999999995,71.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
177,4,4,239,18899.05,12940.44,2832.77,GROCERY,-5958.609999999999,133.21962343096234,41.4220920502092,DOWN,2832.77,377.98,3210.75,91.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
178,2,2,105,6989.2,4844.92,765.28,WIRE_TRANSFER_INTL,-2144.2799999999997,112.70590476190475,39.04714285714285,DOWN,765.28,139.78,905.06,37.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
179,2,2,37,4575.03,987.71,58.65,GAMBLING,-3587.3199999999997,150.3443243243243,32.436216216216216,DOWN,58.65,91.5,150.15,19.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
180,2,1,56,4815.29,1830.17,91.47,GROCERY,-2985.12,118.66892857142857,39.279999999999994,DOWN,91.47,96.31,187.78,20.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
181,3,3,83,8051.48,10285.74,71.37,GAMBLING,2234.26,220.93036144578315,31.325903614457832,UP,71.37,161.03,232.4,45.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
182,2,2,90,8416.17,6574.08,418.07,RESTAURANT,-1842.0900000000001,166.55833333333334,43.334999999999994,DOWN,418.07,168.32,586.39,47.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
183,2,2,126,9700.07,8044.21,795.51,GROCERY,-1655.8599999999997,140.82761904761904,44.44333333333333,DOWN,795.51,194.0,989.51,54.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
184,4,3,147,12209.27,6111.37,205.27999999999997,TRAVEL,-6097.900000000001,124.63020408163266,36.0556462585034,DOWN,205.27999999999997,244.19,449.46999999999997,68.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
185,3,3,64,2794.01,3460.2400000000002,377.88000000000005,RETAIL,666.23,97.72265625,39.0653125,UP,377.88000000000005,55.88,433.76000000000005,9.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
186,3,3,71,5005.48,3101.24,116.35,WIRE_TRANSFER_INTL,-1904.2399999999998,114.17915492957745,40.84422535211268,DOWN,116.35,100.11,216.45999999999998,22.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
187,4,4,169,14438.32,24712.92,2147.1,RESTAURANT,10274.599999999999,231.66414201183431,38.45994082840237,UP,2147.1,288.77,2435.87,80.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
188,1,1,64,5363.05,5103.17,881.27,CRYPTO_EXCHANGE,-259.8800000000001,163.53468750000002,48.440000000000005,STABLE,881.27,107.26,988.53,25.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
189,2,2,30,2914.28,2440.68,1241.41,CRYPTO_EXCHANGE,-473.60000000000036,178.49866666666668,43.332,STABLE,1241.41,58.29,1299.7,9.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
190,3,3,116,10665.970000000001,7193.610000000001,1072.6000000000001,GAS_STATION,-3472.3600000000006,153.96189655172415,40.51905172413793,DOWN,1072.6000000000001,213.32,1285.92,59.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
191,2,2,84,12008.15,2494.55,2708.04,GROCERY,-9513.599999999999,172.6511904761905,45.24190476190476,DOWN,2708.04,240.16,2948.2,67.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
192,2,2,56,3627.5,6156.78,1453.21,RESTAURANT,2529.2799999999997,174.7192857142857,33.92678571428572,UP,1453.21,72.55,1525.76,12.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
193,2,2,92,4652.52,6027.030000000001,1814.08,ENTERTAINMENT,1374.5100000000002,116.08206521739132,44.563804347826085,UP,1814.08,93.05,1907.1299999999999,19.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
194,4,4,78,7404.33,5805.11,1206.88,ENTERTAINMENT,-1599.2200000000003,169.35179487179485,29.487051282051286,DOWN,1206.88,148.09,1354.97,40.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
195,2,2,90,8528.81,2833.9,419.86,WIRE_TRANSFER_INTL,-5694.91,126.25233333333333,35.55211111111112,DOWN,419.86,170.58,590.44,47.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
196,1,0,17,996.3,206.01,76.63,ENTERTAINMENT,-790.29,70.72411764705882,47.059999999999995,DOWN,76.63,19.93,96.56,1.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
197,3,3,149,15212.26,10296.74,1516.1100000000001,UTILITIES,-4915.52,171.2013422818792,32.886912751677855,DOWN,1516.1100000000001,304.25,1820.3600000000001,82.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
198,3,3,131,19603.83,6739.34,1264.71,CRYPTO_EXCHANGE,-12864.490000000002,201.09290076335878,46.56824427480915,DOWN,1264.71,392.08,1656.79,93.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
199,2,1,71,4691.52,3266.0899999999997,569.6,RESTAURANT,-1425.4300000000007,112.07901408450705,39.43718309859155,DOWN,569.6,93.83,663.4300000000001,20.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
200,4,4,268,26313.65,20027.44,3029.58,HEALTHCARE,-6286.210000000003,172.9145149253731,36.19526119402985,DOWN,3029.58,526.27,3555.85,98.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
