customer_id,total_accounts,active_accounts,total_transactions,total_debit_amt,total_credit_amt,total_fees,top_spend_category,net_cash_flow,avg_transaction_size,digital_txn_pct,monthly_spend_trend,fee_income,interest_income,revenue_contribution,spend_percentile,anomaly_flag,reporting_period,model_version,effective_date,load_ts
201,1,1,49,2938.48,2541.6,876.27,WIRE_TRANSFER_INTL,-396.8800000000001,111.83836734693877,44.90000000000001,STABLE,876.27,58.77,935.04,9.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
202,3,3,111,8170.43,8431.68,2297.21,RESTAURANT,261.25,149.56855855855855,32.438918918918915,STABLE,2297.21,163.41,2460.62,45.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
203,3,3,153,9547.76,13690.27,1265.4799999999998,UTILITIES,4142.51,151.88254901960784,36.603529411764704,UP,1265.4799999999998,190.96,1456.4399999999998,53.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
204,2,2,123,11684.699999999999,8526.29,1991.27,ENTERTAINMENT,-3158.409999999998,164.3169918699187,47.14837398373983,DOWN,1991.27,233.69,2224.96,65.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
205,2,2,39,5491.25,1579.3700000000001,84.64,GROCERY,-3911.88,181.2979487179487,48.71564102564102,DOWN,84.64,109.82,194.45999999999998,26.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
206,3,3,145,19431.940000000002,9412.2,935.1300000000001,RESTAURANT,-10019.740000000002,198.92510344827588,40.685793103448276,DOWN,935.1300000000001,388.64,1323.77,92.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
207,2,2,104,71265.95,4167.57,307.83,RESTAURANT,-67098.38,725.3223076923076,45.18778846153847,DOWN,307.83,1425.32,1733.1499999999999,99.8,Y,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
208,1,1,27,2299.78,1920.43,103.09,GROCERY,-379.35000000000014,156.30407407407407,18.52,STABLE,103.09,46.0,149.09,6.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
209,4,3,186,16428.78,12769.79,1459.8600000000001,RETAIL,-3658.989999999998,156.98155913978493,41.395591397849465,DOWN,1459.8600000000001,328.58,1788.44,86.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
210,1,1,18,4251.6,182.34,17.17,TRAVEL,-4069.26,246.33000000000004,44.44,DOWN,17.17,85.03,102.2,16.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
211,4,4,190,14737.04,34694.57000000001,938.11,CRYPTO_EXCHANGE,19957.530000000006,260.16636842105265,36.84378947368421,UP,938.11,294.74,1232.85,81.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
212,3,2,93,5842.870000000001,6292.08,430.20000000000005,RETAIL,449.2099999999991,130.48333333333335,36.55623655913978,STABLE,430.20000000000005,116.86,547.0600000000001,29.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
213,2,2,77,5916.67,3841.8900000000003,269.52,RESTAURANT,-2074.7799999999997,126.73454545454547,33.762857142857136,DOWN,269.52,118.33,387.84999999999997,30.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
214,4,3,95,9898.36,2781.57,507.43,GROCERY,-7116.790000000001,133.47294736842105,48.41536842105263,DOWN,507.43,197.97,705.4,55.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
215,2,2,52,4545.8,4553.16,205.29999999999998,GAS_STATION,7.359999999999673,174.98,36.53134615384615,STABLE,205.29999999999998,90.92,296.21999999999997,19.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
216,4,4,154,11343.95,12470.86,1285.1399999999999,RETAIL,1126.9099999999999,154.6416233766234,40.91012987012987,UP,1285.1399999999999,226.88,1512.02,63.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
217,3,3,122,15380.06,6914.5199999999995,1125.3000000000002,UTILITIES,-8465.54,182.74245901639344,35.24204918032787,DOWN,1125.3000000000002,307.6,1432.9,83.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
218,4,3,149,14408.64,10095.08,726.0699999999999,UTILITIES,-4313.5599999999995,164.45449664429532,33.563221476510066,DOWN,726.0699999999999,288.17,1014.24,79.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
219,2,1,45,2429.36,3385.7,75.42,TRAVEL,956.3399999999997,129.22355555555555,42.22311111111111,UP,75.42,48.59,124.01,7.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
220,2,2,126,15540.15,10578.75,729.2700000000001,GAS_STATION,-4961.4,207.29285714285714,36.504603174603176,DOWN,729.2700000000001,310.8,1040.0700000000002,83.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
221,4,4,143,12405.630000000001,7742.51,648.1700000000001,TRAVEL,-4663.120000000001,140.8960839160839,41.25951048951049,DOWN,648.1700000000001,248.11,896.2800000000001,69.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
222,1,1,59,3350.62,11647.01,1751.39,TRAVEL,8296.39,254.1971186440678,40.67,UP,1751.39,67.01,1818.4,10.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
223,3,2,106,12905.91,7869.540000000001,739.62,GROCERY,-5036.369999999999,195.99481132075474,33.01754716981132,DOWN,739.62,258.12,997.74,72.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
224,2,2,114,6819.14,11237.54,621.04,GAS_STATION,4418.400000000001,158.3919298245614,45.614999999999995,UP,621.04,136.38,757.42,36.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
225,1,1,69,2576.15,3594.21,1057.61,CRYPTO_EXCHANGE,1018.06,89.42550724637682,33.33,UP,1057.61,51.52,1109.1299999999999,8.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
226,4,4,229,23923.11,20090.58,2310.63,GAMBLING,-3832.529999999999,192.19951965065502,35.36886462882096,DOWN,2310.63,478.46,2789.09,96.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
227,2,2,130,10680.57,6053.1,913.66,GAS_STATION,-4627.469999999999,128.72053846153844,37.69184615384615,DOWN,913.66,213.61,1127.27,59.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
228,2,2,100,8756.27,5592.9,1694.53,HEALTHCARE,-3163.370000000001,143.4917,40.0044,DOWN,1694.53,175.13,1869.6599999999999,50.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
229,2,2,97,7227.59,11351.51,2438.43,WIRE_TRANSFER_INTL,4123.92,191.53711340206183,46.39536082474227,UP,2438.43,144.55,2582.98,39.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
230,2,2,54,5347.540000000001,4191.1,1588.59,TRAVEL,-1156.4400000000005,176.6414814814815,40.735925925925926,DOWN,1588.59,106.95,1695.54,25.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
231,1,1,76,13750.49,3458.16,1693.38,RESTAURANT,-10292.33,226.42960526315792,36.84,DOWN,1693.38,275.01,1968.39,75.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
232,3,3,212,21336.46,10342.43,2830.74,CRYPTO_EXCHANGE,-10994.029999999999,149.42872641509433,34.43405660377359,DOWN,2830.74,426.73,3257.47,95.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
233,4,3,170,15982.97,6096.98,1401.0300000000002,GAS_STATION,-9885.99,129.8820588235294,35.88617647058823,DOWN,1401.0300000000002,319.66,1720.6900000000003,84.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
234,2,2,93,11162.9,3464.2999999999997,240.31,HEALTHCARE,-7698.6,157.28172043010753,45.15806451612903,DOWN,240.31,223.26,463.57,62.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
235,4,4,185,11588.83,14760.55,1164.0300000000002,GAMBLING,3171.7199999999993,142.42908108108108,42.16345945945946,UP,1164.0300000000002,231.78,1395.8100000000002,64.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
236,2,2,101,6866.02,5737.129999999999,2758.0,TRAVEL,-1128.8900000000012,124.78366336633663,38.613663366336645,DOWN,2758.0,137.32,2895.32,36.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
237,3,3,105,12328.1,8428.279999999999,778.05,HEALTHCARE,-3899.8200000000015,197.6798095238095,39.04704761904762,DOWN,778.05,246.56,1024.61,69.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
238,3,2,45,2411.17,1180.76,10188.12,GAS_STATION,-1230.41,79.82066666666667,44.44622222222222,DOWN,10188.12,48.22,10236.34,7.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
239,4,3,60,5554.7,1044.48,2263.0099999999998,WIRE_TRANSFER_INTL,-4510.219999999999,109.98633333333333,38.3335,DOWN,2263.0099999999998,111.09,2374.1,27.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
240,3,3,140,12152.71,5187.23,427.8,ENTERTAINMENT,-6965.48,123.85671428571428,32.85671428571429,DOWN,427.8,243.05,670.85,68.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
241,3,3,110,16085.039999999999,20875.34,1664.6200000000001,GAMBLING,4790.300000000001,336.00345454545453,52.727636363636364,UP,1664.6200000000001,321.7,1986.3200000000002,84.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
242,4,4,223,20951.81,16043.85,1602.7699999999998,GROCERY,-4907.960000000001,165.8998206278027,39.91035874439462,DOWN,1602.7699999999998,419.04,2021.8099999999997,94.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
243,4,4,223,12266.330000000002,16982.36,9380.75,ENTERTAINMENT,4716.029999999999,131.16004484304935,44.394977578475334,UP,9380.75,245.33,9626.08,68.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
244,1,1,75,11686.45,2898.18,518.96,TRAVEL,-8788.27,194.46173333333334,40.0,DOWN,518.96,233.73,752.69,65.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
245,3,3,216,17399.989999999998,6070.3,208.27,CRYPTO_EXCHANGE,-11329.689999999999,108.65874999999998,40.73875,DOWN,208.27,348.0,556.27,89.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
246,2,2,62,7034.29,3636.93,260.75,RETAIL,-3397.36,172.1164516129032,43.54725806451613,DOWN,260.75,140.69,401.44,37.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
247,2,2,121,7564.99,7190.43,1285.3,WIRE_TRANSFER_INTL,-374.5599999999995,121.94561983471074,42.14859504132231,STABLE,1285.3,151.3,1436.6,41.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
248,2,2,80,5718.540000000001,4136.41,198.43,RESTAURANT,-1582.130000000001,123.18687500000001,36.246375,DOWN,198.43,114.37,312.8,28.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
249,3,3,103,9391.14,4229.08,1510.6699999999998,GAS_STATION,-5162.0599999999995,132.23514563106795,43.69019417475729,DOWN,1510.6699999999998,187.82,1698.4899999999998,53.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
250,4,3,195,18691.05,10519.22,4522.87,RETAIL,-8171.83,149.7962564102564,31.793333333333333,DOWN,4522.87,373.82,4896.69,91.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
251,1,1,30,2792.47,7513.04,84.97,ENTERTAINMENT,4720.57,343.517,43.33,UP,84.97,55.85,140.82,8.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
252,3,3,135,12487.75,9503.4,1946.65,HEALTHCARE,-2984.3500000000004,162.89740740740743,39.99688888888889,DOWN,1946.65,249.76,2196.41,69.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
253,2,1,67,5696.4,1929.11,147.62,RETAIL,-3767.29,113.81358208955223,37.31149253731343,DOWN,147.62,113.93,261.55,27.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
254,2,1,26,4961.97,395.21,149.41,WIRE_TRANSFER_INTL,-4566.76,206.04538461538462,42.308461538461536,DOWN,149.41,99.24,248.64999999999998,21.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
255,2,2,98,6900.360000000001,3155.79,822.39,WIRE_TRANSFER_INTL,-3744.5700000000006,102.61377551020409,41.83857142857143,DOWN,822.39,138.01,960.4,36.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
256,3,3,107,11947.92,12644.720000000001,1286.41,GROCERY,696.8000000000011,229.83775700934578,40.184672897196265,STABLE,1286.41,238.96,1525.3700000000001,66.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
257,1,1,48,3964.84,6280.54,68.81,CRYPTO_EXCHANGE,2315.7,213.4454166666667,43.75,UP,68.81,79.3,148.11,14.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
258,2,2,95,8837.880000000001,7667.9,726.57,GAS_STATION,-1169.9800000000014,173.74505263157894,42.11126315789474,DOWN,726.57,176.76,903.33,50.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
259,1,0,45,3853.68,2652.08,1513.57,TRAVEL,-1201.6,144.57244444444444,28.89,DOWN,1513.57,77.07,1590.6399999999999,13.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
260,2,2,66,8798.24,2579.88,723.54,TRAVEL,-6218.36,172.39575757575756,36.36515151515151,DOWN,723.54,175.96,899.5,50.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
261,2,2,56,2932.64,2584.93,2626.31,GROCERY,-347.71000000000004,98.5280357142857,37.50214285714285,STABLE,2626.31,58.65,2684.96,9.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
262,2,2,131,7852.01,10785.01,3011.7599999999998,CRYPTO_EXCHANGE,2933.0,142.2673282442748,40.451908396946564,UP,3011.7599999999998,157.04,3168.7999999999997,43.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
263,2,2,103,7669.049999999999,6696.17,663.9200000000001,UTILITIES,-972.8799999999992,139.46815533980583,38.83378640776699,DOWN,663.9200000000001,153.38,817.3000000000001,42.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
264,4,4,113,11143.349999999999,8011.95,1043.5,GAMBLING,-3131.3999999999987,169.51592920353983,44.24548672566372,DOWN,1043.5,222.87,1266.37,61.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
265,2,2,86,6370.52,4433.75,423.78999999999996,UTILITIES,-1936.7700000000004,125.63104651162791,37.21279069767442,DOWN,423.78999999999996,127.41,551.1999999999999,33.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
266,2,1,43,2005.8500000000001,1349.97,316.77,GAMBLING,-655.8800000000001,78.04232558139535,34.88720930232558,DOWN,316.77,40.12,356.89,6.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
267,4,3,112,11182.599999999999,4915.969999999999,835.95,RESTAURANT,-6266.629999999999,143.73723214285712,44.64035714285714,DOWN,835.95,223.65,1059.6000000000001,62.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
268,3,3,167,18043.5,11021.89,2336.83,UTILITIES,-7021.610000000001,174.04425149700597,35.931377245508976,DOWN,2336.83,360.87,2697.7,90.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
269,2,2,99,7834.65,4183.42,667.63,CRYPTO_EXCHANGE,-3651.2299999999996,121.39464646464646,39.39030303030303,DOWN,667.63,156.69,824.3199999999999,43.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
270,1,1,37,2338.3,3043.15,34.83,TRAVEL,704.8499999999999,145.4445945945946,43.24,STABLE,34.83,46.77,81.6,7.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
271,3,3,130,29464.899999999998,6724.57,2323.1899999999996,ENTERTAINMENT,-22740.329999999998,278.3805384615385,42.31353846153846,DOWN,2323.1899999999996,589.3,2912.49,98.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
272,4,4,227,16656.53,12801.64,2140.92,RETAIL,-3854.8899999999994,129.77167400881058,36.564933920704846,DOWN,2140.92,333.13,2474.05,87.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
273,2,2,50,5064.19,3039.0600000000004,45.7,RESTAURANT,-2025.1299999999992,162.065,40.0008,DOWN,45.7,101.28,146.98000000000002,23.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
274,4,2,158,29319.489999999998,9220.810000000001,1347.04,UTILITIES,-20098.679999999997,243.92594936708863,37.97341772151899,DOWN,1347.04,586.39,1933.4299999999998,98.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
275,1,1,67,7298.96,12345.95,1619.52,GROCERY,5046.990000000001,293.2076119402985,44.78,UP,1619.52,145.98,1765.5,39.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
276,3,3,87,5733.57,9026.71,472.99,GAMBLING,3293.1399999999994,169.6583908045977,34.48540229885057,UP,472.99,114.67,587.66,28.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
277,1,1,14,565.41,490.46,90.55,GROCERY,-74.94999999999999,75.4192857142857,14.279999999999998,STABLE,90.55,11.31,101.86,0.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
278,4,2,154,9713.98,4635.99,648.54,GAS_STATION,-5077.99,93.18162337662338,39.61292207792208,DOWN,648.54,194.28,842.8199999999999,54.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
279,2,2,95,7614.3099999999995,8585.55,472.74,RETAIL,971.2399999999998,170.52484210526313,51.58052631578948,UP,472.74,152.29,625.03,42.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
280,3,3,175,19818.100000000002,95487.56,334.39,WIRE_TRANSFER_INTL,75669.45999999999,658.8894857142857,35.432457142857146,UP,334.39,396.36,730.75,93.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
281,2,2,78,6744.889999999999,7161.799999999999,192.21,RETAIL,416.90999999999985,178.29089743589742,38.46230769230769,STABLE,192.21,134.9,327.11,35.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
282,3,3,141,10990.8,9245.68,1133.45,UTILITIES,-1745.119999999999,143.52113475177305,48.228156028368794,DOWN,1133.45,219.82,1353.27,61.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
283,2,2,128,10658.83,6191.73,1112.4,HEALTHCARE,-4467.1,131.64499999999998,38.28453125,DOWN,1112.4,213.18,1325.5800000000002,59.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
284,3,3,125,7421.98,5005.08,858.0,HEALTHCARE,-2416.8999999999996,99.41647999999999,44.80336,DOWN,858.0,148.44,1006.44,40.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
285,4,3,181,19810.73,7995.18,7337.91,RETAIL,-11815.55,153.62381215469614,35.35795580110497,DOWN,7337.91,396.21,7734.12,93.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
286,4,4,146,10371.57,10419.56,526.35,WIRE_TRANSFER_INTL,47.98999999999978,142.40499999999997,39.72541095890411,STABLE,526.35,207.43,733.78,57.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
287,2,1,80,4116.96,2126.1,698.22,RETAIL,-1990.8600000000001,78.03824999999999,44.99399999999999,DOWN,698.22,82.34,780.5600000000001,14.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
288,2,1,19,1979.96,440.90000000000003,0.0,RETAIL,-1539.06,127.41368421052633,10.525789473684211,DOWN,0.0,39.6,39.6,5.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
289,3,2,61,5884.93,3850.4700000000003,1789.5500000000002,HEALTHCARE,-2034.46,159.59672131147542,39.343770491803284,DOWN,1789.5500000000002,117.7,1907.2500000000002,30.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
290,3,2,90,7381.96,7181.7,278.47,GAMBLING,-200.26000000000022,161.81844444444445,52.218444444444444,STABLE,278.47,147.64,426.11,40.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
291,3,3,200,21825.34,7851.31,783.44,GAMBLING,-13974.029999999999,148.38325,41.0047,DOWN,783.44,436.51,1219.95,95.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
292,4,4,251,31801.870000000003,19709.62,918.26,WIRE_TRANSFER_INTL,-12092.250000000004,205.22505976095619,41.432709163346615,DOWN,918.26,636.04,1554.3,99.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
293,3,3,152,15397.810000000001,19232.98,1188.15,ENTERTAINMENT,3835.1699999999983,227.83414473684212,38.15901315789474,UP,1188.15,307.96,1496.1100000000001,83.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
294,4,3,184,16417.83,7453.51,1450.82,HEALTHCARE,-8964.320000000002,129.7355434782609,35.326195652173915,DOWN,1450.82,328.36,1779.1799999999998,85.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
295,4,4,190,16984.64,16738.04,1514.94,WIRE_TRANSFER_INTL,-246.59999999999854,177.48778947368422,40.52647368421053,STABLE,1514.94,339.69,1854.63,89.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
296,2,1,83,13677.89,4480.8099999999995,1381.1999999999998,GAMBLING,-9197.08,218.7795180722891,44.57289156626506,DOWN,1381.1999999999998,273.56,1654.7599999999998,75.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
297,4,4,199,16328.71,19477.86,3156.17,GAS_STATION,3149.1500000000015,179.93251256281408,46.23201005025125,UP,3156.17,326.57,3482.7400000000002,85.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
298,3,1,135,11246.33,16500.29,1498.6999999999998,TRAVEL,5253.960000000001,205.53051851851853,37.77511111111111,UP,1498.6999999999998,224.93,1723.6299999999999,63.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
299,4,3,147,19418.59,4868.04,1636.89,HEALTHCARE,-14550.55,165.21517006802722,31.976394557823127,DOWN,1636.89,388.37,2025.2600000000002,92.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
