customer_id,total_accounts,active_accounts,total_transactions,total_debit_amt,total_credit_amt,total_fees,top_spend_category,net_cash_flow,avg_transaction_size,digital_txn_pct,monthly_spend_trend,fee_income,interest_income,revenue_contribution,spend_percentile,anomaly_flag,reporting_period,model_version,effective_date,load_ts
300,3,2,101,8306.64,6897.360000000001,1303.77,UTILITIES,-1409.2799999999988,150.53465346534654,41.58792079207921,DOWN,1303.77,166.13,1469.9,46.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
301,2,2,91,11287.289999999999,2767.12,1380.3200000000002,RESTAURANT,-8520.169999999998,154.44406593406595,39.56098901098901,DOWN,1380.3200000000002,225.75,1606.0700000000002,63.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
302,1,1,70,12967.5,3400.58,124.9,ENTERTAINMENT,-9566.92,233.8297142857143,42.86,DOWN,124.9,259.35,384.25,72.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
303,3,3,125,14021.369999999999,6280.69,1650.54,GAMBLING,-7740.679999999999,162.41647999999998,34.40216,DOWN,1650.54,280.43,1930.97,77.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
304,2,2,124,15501.84,5662.7,786.76,WIRE_TRANSFER_INTL,-9839.14,170.6817741935484,45.96774193548387,DOWN,786.76,310.04,1096.8,83.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
305,2,2,64,3796.71,5508.51,203.5,WIRE_TRANSFER_INTL,1711.8000000000002,145.39406250000002,34.379375,UP,203.5,75.93,279.43,13.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
306,2,2,78,4117.67,6701.96,471.96999999999997,GAS_STATION,2584.29,138.71320512820515,28.207692307692312,UP,471.96999999999997,82.35,554.3199999999999,15.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
307,3,3,175,12034.04,7729.06,1055.37,RESTAURANT,-4304.9800000000005,112.93200000000002,42.2832,DOWN,1055.37,240.68,1296.05,67.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
308,2,2,135,10792.11,5986.5,682.5699999999999,GAMBLING,-4805.610000000001,124.286,39.99474074074074,DOWN,682.5699999999999,215.84,898.41,60.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
309,2,2,99,6283.1,5678.33,589.36,UTILITIES,-604.7700000000004,120.82252525252525,40.39939393939394,DOWN,589.36,125.66,715.02,32.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
310,2,2,120,16491.46,10399.779999999999,2718.91,RESTAURANT,-6091.68,224.09366666666665,51.66583333333333,DOWN,2718.91,329.83,3048.74,86.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
311,2,2,92,11602.810000000001,4765.7,783.4,GROCERY,-6837.1100000000015,177.91858695652175,45.65315217391305,DOWN,783.4,232.06,1015.46,65.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
312,2,2,58,2371.8,3451.2599999999998,51.96,TRAVEL,1079.4599999999996,100.39758620689655,41.37965517241379,UP,51.96,47.44,99.4,7.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
313,2,2,85,7154.43,5892.9,567.0799999999999,UTILITIES,-1261.5300000000007,153.498,37.652470588235296,DOWN,567.0799999999999,143.09,710.17,38.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
314,2,2,86,6275.41,3765.48,901.19,UTILITIES,-2509.93,116.75453488372092,46.51906976744187,DOWN,901.19,125.51,1026.7,32.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
315,1,1,66,5844.43,2760.72,2191.89,ENTERTAINMENT,-3083.7100000000005,130.3810606060606,54.54,DOWN,2191.89,116.89,2308.7799999999997,29.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
316,4,3,172,13127.43,11958.259999999998,2234.58,UTILITIES,-1169.170000000002,145.8470348837209,37.7906976744186,DOWN,2234.58,262.55,2497.13,73.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
317,1,1,27,719.04,7026.08,23.85,RESTAURANT,6307.04,286.8562962962963,29.630000000000003,UP,23.85,14.38,38.230000000000004,0.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
318,3,3,200,14120.96,10677.59,2143.25,GROCERY,-3443.369999999999,123.99275,40.50279999999999,DOWN,2143.25,282.42,2425.67,77.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
319,1,1,18,1637.43,1448.78,1260.27,RESTAURANT,-188.6500000000001,171.4561111111111,44.44,STABLE,1260.27,32.75,1293.02,4.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
320,4,4,186,13865.32,12957.259999999998,933.32,WIRE_TRANSFER_INTL,-908.0600000000013,144.2074193548387,40.324677419354835,DOWN,933.32,277.31,1210.63,76.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
321,2,2,70,7574.3099999999995,3160.42,312.63,RESTAURANT,-4413.889999999999,153.3532857142857,41.43,DOWN,312.63,151.49,464.12,42.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
322,3,3,155,16559.06,7364.8099999999995,1058.69,GAMBLING,-9194.250000000002,154.3475483870968,36.7761935483871,DOWN,1058.69,331.18,1389.8700000000001,86.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
323,3,3,107,8860.3,6373.6,2343.84,GAMBLING,-2486.699999999999,142.37289719626168,40.19065420560748,DOWN,2343.84,177.21,2521.05,51.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
324,2,2,55,5689.990000000001,4062.88,606.87,TRAVEL,-1627.1100000000006,177.3249090909091,38.184000000000005,DOWN,606.87,113.8,720.67,27.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
325,3,2,101,7949.209999999999,13223.990000000002,759.3100000000001,GROCERY,5274.7800000000025,209.63564356435646,35.64455445544555,UP,759.3100000000001,158.98,918.2900000000001,44.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
326,1,1,76,15331.0,6220.43,1657.57,GAMBLING,-9110.57,283.57144736842105,39.480000000000004,DOWN,1657.57,306.62,1964.19,82.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
327,1,1,73,5169.75,3851.44,35.79,GAS_STATION,-1318.31,123.57794520547947,50.690000000000005,DOWN,35.79,103.4,139.19,24.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
328,2,2,59,4800.56,2886.1099999999997,426.94,TRAVEL,-1914.4500000000007,130.28254237288135,32.207796610169495,DOWN,426.94,96.01,522.95,20.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
329,2,2,120,11819.2,4942.34,1748.87,RESTAURANT,-6876.860000000001,139.67950000000002,40.8355,DOWN,1748.87,236.38,1985.25,66.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
330,4,4,148,12611.19,13565.31,1335.1100000000001,RESTAURANT,954.119999999999,176.86824324324326,41.21486486486487,UP,1335.1100000000001,252.22,1587.3300000000002,70.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
331,2,2,85,5393.82,6814.070000000001,2325.54,HEALTHCARE,1420.250000000001,143.62223529411764,45.8789411764706,UP,2325.54,107.88,2433.42,25.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
332,3,3,196,20753.92,7820.29,3221.78,UTILITIES,-12933.629999999997,145.7867857142857,38.777551020408154,DOWN,3221.78,415.08,3636.86,94.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
333,4,4,209,115678.59000000001,11630.88,1909.7799999999997,RESTAURANT,-104047.71,609.1362200956938,43.065933014354066,DOWN,1909.7799999999997,2313.57,4223.35,100.0,Y,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
334,4,4,102,5155.29,6131.95,153.16,RESTAURANT,976.6599999999999,110.65921568627451,30.393725490196083,UP,153.16,103.11,256.27,23.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
335,4,4,97,12659.3,3262.63,610.3100000000001,RETAIL,-9396.669999999998,164.1436082474227,44.33144329896907,DOWN,610.3100000000001,253.19,863.5,70.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
336,2,2,72,5759.62,7265.67,447.12,RESTAURANT,1506.0500000000002,180.90680555555556,36.11375,UP,447.12,115.19,562.31,28.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
337,2,2,79,5395.23,2733.19,664.9100000000001,RESTAURANT,-2662.0399999999995,102.89139240506329,44.298607594936705,DOWN,664.9100000000001,107.9,772.8100000000001,26.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
338,1,0,17,1131.82,394.98,93.88,RETAIL,-736.8399999999999,89.81176470588235,47.059999999999995,DOWN,93.88,22.64,116.52,2.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
339,3,3,168,12621.869999999999,13641.73,2739.69,CRYPTO_EXCHANGE,1019.8600000000006,156.33095238095237,31.54416666666667,UP,2739.69,252.44,2992.13,70.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
340,2,2,134,14366.45,3653.4300000000003,1096.3799999999999,CRYPTO_EXCHANGE,-10713.02,134.47671641791047,40.30089552238806,DOWN,1096.3799999999999,287.33,1383.7099999999998,79.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
341,4,3,165,16492.06,9596.35,684.4300000000001,WIRE_TRANSFER_INTL,-6895.710000000001,158.1115757575758,33.941878787878785,DOWN,684.4300000000001,329.84,1014.27,86.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
342,4,4,225,23013.93,10476.4,1704.05,UTILITIES,-12537.53,148.84591111111112,41.33231111111111,DOWN,1704.05,460.28,2164.33,96.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
343,2,2,94,5782.24,8044.4,1241.83,GROCERY,2262.16,147.091914893617,42.55085106382979,UP,1241.83,115.64,1357.47,28.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
344,3,3,175,26057.84,12086.36,1583.62,ENTERTAINMENT,-13971.48,217.96685714285712,35.99988571428571,DOWN,1583.62,521.16,2104.7799999999997,97.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
345,4,4,146,13228.76,5341.2,1781.3300000000002,TRAVEL,-7887.56,127.19150684931506,32.87623287671233,DOWN,1781.3300000000002,264.58,2045.91,74.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
346,1,1,28,1125.44,2396.68,3.34,HEALTHCARE,1271.2399999999998,125.78999999999999,32.14,UP,3.34,22.51,25.85,2.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
347,3,3,116,7116.91,4921.12,1357.55,GAS_STATION,-2195.79,103.77612068965516,43.96741379310345,DOWN,1357.55,142.34,1499.8899999999999,38.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
348,1,0,11,671.03,227.78,15.35,RESTAURANT,-443.25,81.71,27.27,DOWN,15.35,13.42,28.77,0.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
349,1,1,78,8806.4,2746.78,1302.92,RETAIL,-6059.619999999999,148.11769230769232,37.18,DOWN,1302.92,176.13,1479.0500000000002,50.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
350,2,2,83,10569.22,7247.73,127.61,CRYPTO_EXCHANGE,-3321.49,214.66204819277104,36.146024096385545,DOWN,127.61,211.38,338.99,58.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
351,2,2,77,4883.0,6080.3099999999995,1742.99,GROCERY,1197.3099999999995,142.38064935064935,36.36545454545455,UP,1742.99,97.66,1840.65,21.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
352,2,2,130,8613.1,9628.04,2117.16,CRYPTO_EXCHANGE,1014.9400000000005,140.31646153846154,41.54538461538462,UP,2117.16,172.26,2289.42,48.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
353,3,3,145,15521.12,7109.95,310.18,HEALTHCARE,-8411.170000000002,156.0763448275862,46.89875862068966,DOWN,310.18,310.42,620.6,83.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
354,4,3,157,14681.04,12829.22,546.9200000000001,HEALTHCARE,-1851.8200000000015,175.22458598726115,39.49038216560509,DOWN,546.9200000000001,293.62,840.5400000000001,81.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
355,1,1,50,3404.4,4720.07,91.26,GAMBLING,1315.6699999999996,162.4894,48.0,UP,91.26,68.09,159.35000000000002,11.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
356,1,1,80,4205.62,6192.73,1201.14,RESTAURANT,1987.1099999999997,129.97937499999998,38.75,UP,1201.14,84.11,1285.25,15.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
357,3,3,141,10491.47,14125.74,624.6700000000001,CRYPTO_EXCHANGE,3634.2700000000004,174.59014184397162,39.005319148936174,UP,624.6700000000001,209.83,834.5000000000001,57.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
358,2,2,114,13365.96,4210.68,944.73,GROCERY,-9155.279999999999,154.18105263157895,35.08684210526315,DOWN,944.73,267.32,1212.05,74.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
359,2,2,51,3904.24,4058.41,1287.36,RETAIL,154.17000000000007,156.13039215686274,35.29588235294117,STABLE,1287.36,78.08,1365.4399999999998,14.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
360,2,2,63,4299.51,1779.38,353.94,ENTERTAINMENT,-2520.13,96.49031746031747,33.33111111111111,DOWN,353.94,85.99,439.93,16.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
361,4,4,149,16917.86,13289.04,2022.1999999999998,WIRE_TRANSFER_INTL,-3628.8199999999997,202.73087248322148,38.254295302013425,DOWN,2022.1999999999998,338.36,2360.56,88.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
362,2,2,104,15035.84,9072.75,764.04,GAS_STATION,-5963.09,231.8133653846154,42.308269230769234,DOWN,764.04,300.72,1064.76,81.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
363,2,2,115,8753.73,5348.15,225.62,GAS_STATION,-3405.58,122.62504347826086,37.38921739130435,DOWN,225.62,175.07,400.69,49.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
364,3,3,105,10927.009999999998,6863.9,605.07,RESTAURANT,-4063.1099999999988,169.43723809523806,41.90571428571428,DOWN,605.07,218.54,823.61,61.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
365,2,2,78,9390.39,9520.63,258.26,ENTERTAINMENT,130.23999999999978,242.4489743589743,43.58666666666667,STABLE,258.26,187.81,446.07,52.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
366,3,3,167,14394.54,9845.14,2672.26,GROCERY,-4549.4000000000015,145.14778443113772,38.32532934131736,DOWN,2672.26,287.89,2960.15,79.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
367,3,3,105,10203.06,4397.27,1139.05,RETAIL,-5805.789999999999,139.0507619047619,38.087714285714284,DOWN,1139.05,204.06,1343.11,56.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
368,3,3,184,9682.67,14676.279999999999,1863.02,TRAVEL,4993.609999999999,132.38559782608695,36.416739130434784,UP,1863.02,193.65,2056.67,54.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
369,3,3,136,11147.23,5608.66,907.5,ENTERTAINMENT,-5538.57,123.20507352941176,44.85713235294118,DOWN,907.5,222.94,1130.44,62.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
370,4,4,137,7486.96,9894.57,545.0899999999999,WIRE_TRANSFER_INTL,2407.6099999999997,126.87248175182481,34.31072992700731,UP,545.0899999999999,149.74,694.8299999999999,41.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
371,3,3,161,18152.49,15943.189999999999,569.15,GROCERY,-2209.300000000003,211.7744099378882,36.650869565217384,DOWN,569.15,363.05,932.2,90.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
372,4,4,211,21317.83,11458.45,859.46,TRAVEL,-9859.380000000001,155.33781990521325,45.499146919431276,DOWN,859.46,426.36,1285.8200000000002,95.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
373,2,2,104,14215.41,10942.689999999999,776.49,GAMBLING,-3272.720000000001,241.90480769230768,36.54125,DOWN,776.49,284.31,1060.8,78.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
374,2,2,110,9879.67,10290.289999999999,944.75,HEALTHCARE,410.619999999999,183.36327272727272,40.0,STABLE,944.75,197.59,1142.34,55.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
375,1,1,75,12006.35,3508.58,334.49,HEALTHCARE,-8497.77,206.86573333333334,50.66,DOWN,334.49,240.13,574.62,67.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
376,3,3,180,16763.18,14765.23,2350.25,ENTERTAINMENT,-1997.9500000000007,175.15783333333334,33.888555555555556,DOWN,2350.25,335.26,2685.51,88.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
377,1,1,50,2517.65,2222.83,456.25,GROCERY,-294.82000000000016,94.80959999999999,44.0,STABLE,456.25,50.35,506.6,8.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
378,1,1,71,6349.85,6343.37,217.72,GAS_STATION,-6.480000000000473,178.77774647887327,35.209999999999994,STABLE,217.72,127.0,344.72,33.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
379,3,3,155,14326.279999999999,6312.68,1518.97,CRYPTO_EXCHANGE,-8013.5999999999985,133.15458064516127,34.190387096774195,DOWN,1518.97,286.53,1805.5,78.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
380,2,2,75,5360.360000000001,3893.44,2057.35,UTILITIES,-1466.9200000000005,123.38400000000001,38.66146666666667,DOWN,2057.35,107.21,2164.56,25.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
381,4,4,159,11869.21,6691.4800000000005,971.9,GROCERY,-5177.729999999999,116.73389937106917,41.511194968553454,DOWN,971.9,237.38,1209.28,66.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
382,3,3,138,9596.08,8384.33,2314.05,ENTERTAINMENT,-1211.75,130.29282608695652,42.75217391304348,DOWN,2314.05,191.92,2505.9700000000003,54.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
383,2,2,119,7435.860000000001,11227.29,933.75,HEALTHCARE,3791.4300000000003,156.83319327731093,42.855294117647055,UP,933.75,148.72,1082.47,41.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
384,3,3,160,11653.560000000001,13111.73,1297.72,TRAVEL,1458.1699999999983,154.7830625,41.2513125,UP,1297.72,233.07,1530.79,65.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
385,4,4,169,13275.580000000002,10872.77,735.71,RETAIL,-2402.8100000000013,142.88964497041422,47.33597633136095,DOWN,735.71,265.51,1001.22,74.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
386,1,1,41,4825.96,2599.88,390.67,TRAVEL,-2226.08,181.1180487804878,53.66,DOWN,390.67,96.52,487.19,20.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
387,1,1,57,5397.03,4059.37,95.77,GAMBLING,-1337.6599999999999,165.9017543859649,40.349999999999994,DOWN,95.77,107.94,203.70999999999998,26.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
388,2,2,122,6298.9,12303.21,2921.9,HEALTHCARE,6004.3099999999995,152.47631147540983,38.526803278688526,UP,2921.9,125.98,3047.88,33.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
389,3,2,104,7055.43,3579.9700000000003,1307.0,TRAVEL,-3475.46,102.26346153846156,45.19499999999999,DOWN,1307.0,141.11,1448.1100000000001,38.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
390,2,2,98,10799.3,9332.21,800.44,RESTAURANT,-1467.0900000000001,205.42357142857142,44.9,DOWN,800.44,215.99,1016.4300000000001,60.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
391,4,4,255,26289.28,18129.07,1880.58,WIRE_TRANSFER_INTL,-8160.209999999999,174.18960784313725,41.17847058823529,DOWN,1880.58,525.79,2406.37,97.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
392,4,4,155,22950.87,8541.09,2056.7,GAS_STATION,-14409.779999999999,203.17393548387096,42.582,DOWN,2056.7,459.02,2515.72,96.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
393,2,2,88,11443.68,6675.21,279.59000000000003,RETAIL,-4768.47,205.89647727272725,35.22727272727273,DOWN,279.59000000000003,228.87,508.46000000000004,64.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
394,2,2,51,8624.65,4126.39,457.05,CRYPTO_EXCHANGE,-4498.259999999999,250.02039215686275,41.17686274509805,DOWN,457.05,172.49,629.54,48.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
395,2,2,86,8916.89,4693.37,677.9499999999999,ENTERTAINMENT,-4223.5199999999995,158.2588372093023,39.53488372093023,DOWN,677.9499999999999,178.34,856.29,51.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
396,3,3,102,10481.83,4631.41,245.38,GROCERY,-5850.42,148.16901960784313,44.11607843137254,DOWN,245.38,209.64,455.02,57.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
397,1,1,14,214.47,448.67,278.99,WIRE_TRANSFER_INTL,234.20000000000002,47.36714285714286,42.86,STABLE,278.99,4.29,283.28000000000003,0.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
398,4,4,118,7207.39,9576.69,509.77000000000004,WIRE_TRANSFER_INTL,2369.3,142.23796610169492,36.43745762711865,UP,509.77000000000004,144.15,653.9200000000001,39.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
399,3,3,144,25475.9,11999.02,306.7,RETAIL,-13476.880000000001,260.2425,38.19479166666667,DOWN,306.7,509.52,816.22,97.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
