customer_id,total_accounts,active_accounts,total_transactions,total_debit_amt,total_credit_amt,total_fees,top_spend_category,net_cash_flow,avg_transaction_size,digital_txn_pct,monthly_spend_trend,fee_income,interest_income,revenue_contribution,spend_percentile,anomaly_flag,reporting_period,model_version,effective_date,load_ts
400,1,1,71,12850.76,4404.6,275.44,ENTERTAINMENT,-8446.16,243.03323943661974,40.849999999999994,DOWN,275.44,257.02,532.46,72.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
401,2,1,55,3404.5099999999998,2726.95,457.28,RETAIL,-677.56,111.4810909090909,29.090000000000003,DOWN,457.28,68.09,525.37,11.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
402,1,1,68,4385.23,4053.2,346.16,GAS_STATION,-332.02999999999975,124.09455882352941,39.709999999999994,STABLE,346.16,87.7,433.86,17.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
403,2,2,63,3904.02,4250.92,267.87,RESTAURANT,346.9000000000001,129.44349206349207,30.15714285714286,STABLE,267.87,78.08,345.95,13.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
404,3,2,112,6050.42,5737.63,618.41,GAS_STATION,-312.78999999999996,105.25044642857142,47.32223214285715,STABLE,618.41,121.01,739.42,31.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
405,3,3,147,15101.300000000001,7595.83,2223.0099999999998,GROCERY,-7505.470000000001,154.40224489795918,45.57687074829933,DOWN,2223.0099999999998,302.03,2525.04,82.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
406,2,2,98,8930.34,5329.9,1002.01,ENTERTAINMENT,-3600.4400000000005,145.51265306122448,35.71591836734693,DOWN,1002.01,178.61,1180.62,51.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
407,3,3,132,13088.670000000002,11293.0,1501.61,GAMBLING,-1795.670000000002,184.70962121212122,43.17590909090909,DOWN,1501.61,261.77,1763.3799999999999,73.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
408,4,4,199,15726.52,11221.619999999999,1541.7,RESTAURANT,-4504.9000000000015,135.4177889447236,33.67005025125628,DOWN,1541.7,314.53,1856.23,84.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
409,2,1,49,3393.7200000000003,2066.41,60.089999999999996,GAS_STATION,-1327.3100000000004,111.43122448979592,24.489183673469388,DOWN,60.089999999999996,67.87,127.96000000000001,10.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
410,2,2,64,3482.32,3344.21,490.03,TRAVEL,-138.11000000000013,106.66453125000001,45.31125,STABLE,490.03,69.65,559.68,11.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
411,1,1,79,7487.84,4012.39,418.84,GAS_STATION,-3475.4500000000003,145.57253164556963,41.76999999999999,DOWN,418.84,149.76,568.5999999999999,41.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
412,3,2,115,13111.96,8321.09,1372.3000000000002,UTILITIES,-4790.869999999999,186.37434782608696,38.26269565217391,DOWN,1372.3000000000002,262.24,1634.5400000000002,73.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
413,2,2,92,7563.34,4683.4,789.71,TRAVEL,-2879.9400000000005,133.11673913043478,45.64695652173913,DOWN,789.71,151.27,940.98,41.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
414,2,2,107,8594.130000000001,6346.71,1501.91,CRYPTO_EXCHANGE,-2247.420000000001,139.63401869158878,40.18710280373832,DOWN,1501.91,171.88,1673.79,48.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
415,2,1,57,5188.969999999999,4899.41,1258.02,TRAVEL,-289.5599999999995,176.98912280701754,35.08561403508772,STABLE,1258.02,103.78,1361.8,24.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
416,3,2,108,6420.85,3618.4900000000002,2156.67,GAMBLING,-2802.36,92.95685185185185,42.59009259259259,DOWN,2156.67,128.42,2285.09,34.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
417,2,1,27,5740.13,473.05,84.39,WIRE_TRANSFER_INTL,-5267.08,230.11777777777777,51.85407407407408,DOWN,84.39,114.8,199.19,28.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
418,3,3,147,11252.12,9111.71,416.94,GROCERY,-2140.4100000000017,138.52945578231294,40.812517006802715,DOWN,416.94,225.04,641.98,63.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
419,1,1,20,974.26,10441.95,53.59,RETAIL,9467.69,570.8105,60.0,UP,53.59,19.49,73.08,1.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
420,3,3,165,18445.67,9323.5,463.17,GROCERY,-9122.169999999998,168.298,40.60636363636364,DOWN,463.17,368.91,832.08,91.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
421,3,3,118,8521.1,5364.870000000001,1877.95,RETAIL,-3156.2299999999996,117.67771186440679,45.76677966101694,DOWN,1877.95,170.42,2048.37,47.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
422,3,3,169,16692.7,11085.59,748.24,ENTERTAINMENT,-5607.110000000001,164.3685798816568,40.826449704142014,DOWN,748.24,333.85,1082.0900000000001,87.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
423,2,1,50,6407.37,3064.2,29.16,HEALTHCARE,-3343.17,189.4314,31.996999999999996,DOWN,29.16,128.15,157.31,34.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
424,2,2,48,1654.8000000000002,2403.0099999999998,707.44,UTILITIES,748.2099999999996,84.53770833333333,37.5,UP,707.44,33.1,740.5400000000001,4.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
425,2,1,63,13377.199999999999,5226.56,247.5,GROCERY,-8150.6399999999985,295.29777777777775,41.26587301587301,DOWN,247.5,267.54,515.04,75.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
426,3,3,91,9433.08,16156.32,513.52,TRAVEL,6723.24,281.2021978021978,29.669010989010985,UP,513.52,188.66,702.18,53.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
427,1,1,20,1351.26,795.85,1959.97,RESTAURANT,-555.41,107.3555,40.0,DOWN,1959.97,27.03,1987.0,3.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
428,2,2,88,5423.27,5533.219999999999,639.4599999999999,HEALTHCARE,109.94999999999891,124.50556818181818,37.501250000000006,STABLE,639.4599999999999,108.47,747.93,26.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
429,3,3,97,6937.200000000001,4513.01,1132.34,GAS_STATION,-2424.1900000000005,118.04340206185567,42.268865979381445,DOWN,1132.34,138.74,1271.08,37.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
430,1,1,31,1146.01,1509.12,597.24,RETAIL,363.1099999999999,85.64935483870968,38.709999999999994,STABLE,597.24,22.92,620.16,2.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
431,3,3,153,9117.33,9496.82,2292.24,GAS_STATION,379.4899999999998,121.66111111111113,40.521241830065364,STABLE,2292.24,182.35,2474.5899999999997,52.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
432,3,3,145,11202.19,9234.0,996.47,CRYPTO_EXCHANGE,-1968.1900000000005,140.93924137931037,34.480137931034484,DOWN,996.47,224.04,1220.51,62.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
433,1,1,77,12702.85,4861.88,246.69,UTILITIES,-7840.97,228.1133766233766,38.959999999999994,DOWN,246.69,254.06,500.75,70.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
434,2,2,73,6786.6,3770.01,76.44999999999999,GAS_STATION,-3016.59,144.61109589041098,36.98150684931507,DOWN,76.44999999999999,135.73,212.17999999999998,36.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
435,2,2,110,7254.4,6426.860000000001,580.11,RETAIL,-827.539999999999,124.37509090909091,45.45399999999999,DOWN,580.11,145.09,725.2,39.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
436,3,2,94,8786.23,7408.379999999999,244.31,GAS_STATION,-1377.8500000000004,172.28308510638297,39.36446808510639,DOWN,244.31,175.72,420.03,50.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
437,2,2,91,6346.16,8253.25,182.83,RETAIL,1907.0900000000001,160.43307692307692,48.35098901098902,UP,182.83,126.92,309.75,33.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
438,3,3,145,12067.470000000001,9972.62,1749.5,HEALTHCARE,-2094.8500000000004,152.0006206896552,41.37696551724138,DOWN,1749.5,241.35,1990.85,67.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
439,1,1,16,922.8,840.3,197.73,HEALTHCARE,-82.5,110.19375,43.75,STABLE,197.73,18.46,216.19,1.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
440,4,4,254,25736.46,16609.15,2919.64,RESTAURANT,-9127.309999999998,166.715,40.944566929133856,DOWN,2919.64,514.73,3434.37,97.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
441,4,3,80,3732.9700000000003,5430.950000000001,771.26,RESTAURANT,1697.9800000000005,114.54900000000002,41.251125,UP,771.26,74.66,845.92,12.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
442,4,4,184,12189.68,15919.810000000001,7660.01,GROCERY,3730.130000000001,152.76896739130436,38.583858695652175,UP,7660.01,243.79,7903.8,68.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
443,2,2,122,14808.3,5729.07,682.68,WIRE_TRANSFER_INTL,-9079.23,168.33909836065573,39.338852459016394,DOWN,682.68,296.17,978.8499999999999,81.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
444,3,3,179,14051.35,9277.99,1264.71,RETAIL,-4773.360000000001,130.33150837988828,39.66815642458101,DOWN,1264.71,281.03,1545.74,77.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
445,3,3,134,28207.73,5886.21,493.95000000000005,HEALTHCARE,-22321.52,254.4323880597015,37.31171641791045,DOWN,493.95000000000005,564.15,1058.1,98.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
446,3,3,158,20094.670000000002,6294.94,716.6500000000001,GAS_STATION,-13799.730000000003,167.02284810126582,36.072848101265826,DOWN,716.6500000000001,401.89,1118.54,93.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
447,2,2,59,5023.57,3217.99,103.53,CRYPTO_EXCHANGE,-1805.58,139.68745762711865,40.679491525423735,DOWN,103.53,100.47,204.0,22.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
448,2,2,72,4075.41,2103.68,571.34,CRYPTO_EXCHANGE,-1971.73,85.82069444444444,33.33555555555555,DOWN,571.34,81.51,652.85,14.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
449,1,1,38,3062.32,1801.69,562.21,CRYPTO_EXCHANGE,-1260.63,128.00026315789475,44.74,DOWN,562.21,61.25,623.46,10.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
450,4,3,137,14156.81,10162.05,687.01,WIRE_TRANSFER_INTL,-3994.76,177.50992700729927,45.25270072992701,DOWN,687.01,283.14,970.15,78.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
451,2,2,64,5849.91,2844.78,65.47,TRAVEL,-3005.1299999999997,135.85453125,35.93296875000001,DOWN,65.47,117.0,182.47,29.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
452,2,1,62,5526.35,3655.06,669.7,RETAIL,-1871.2900000000004,148.08725806451613,41.934999999999995,DOWN,669.7,110.53,780.23,27.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
453,2,2,89,8490.55,3683.58,2007.79,RETAIL,-4806.969999999999,136.78797752808987,35.95191011235955,DOWN,2007.79,169.81,2177.6,47.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
454,3,3,135,14483.3,10601.26,419.58000000000004,ENTERTAINMENT,-3882.039999999999,185.81155555555554,37.04088888888889,DOWN,419.58000000000004,289.67,709.25,80.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
455,2,2,104,20798.83,7123.799999999999,176.17000000000002,ENTERTAINMENT,-13675.030000000002,268.48682692307693,41.34134615384616,DOWN,176.17000000000002,415.98,592.1500000000001,94.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
456,2,2,124,5508.76,11784.59,774.74,GROCERY,6275.83,139.46249999999998,42.74241935483871,UP,774.74,110.18,884.9200000000001,27.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
457,4,3,187,20159.37,11594.39,319.02,RETAIL,-8564.98,169.80620320855613,41.711069518716585,DOWN,319.02,403.19,722.21,94.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
458,4,4,197,11021.47,8846.13,1961.23,WIRE_TRANSFER_INTL,-2175.34,100.85076142131979,38.07020304568528,DOWN,1961.23,220.43,2181.66,61.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
459,3,3,150,17064.559999999998,9460.11,474.45000000000005,CRYPTO_EXCHANGE,-7604.449999999997,176.83113333333333,34.00033333333333,DOWN,474.45000000000005,341.29,815.74,89.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
460,2,2,60,6528.42,2784.19,105.34,CRYPTO_EXCHANGE,-3744.23,155.21016666666668,46.665333333333336,DOWN,105.34,130.57,235.91,35.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
461,2,2,84,5202.55,6505.219999999999,2676.66,CRYPTO_EXCHANGE,1302.6699999999992,139.37821428571428,32.13761904761905,UP,2676.66,104.05,2780.71,24.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
462,2,2,76,7981.0,3692.63,443.55,GROCERY,-4288.37,153.6003947368421,44.73842105263158,DOWN,443.55,159.62,603.1700000000001,44.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
463,4,4,151,13096.890000000001,5654.07,299.63,CRYPTO_EXCHANGE,-7442.8200000000015,124.1785430463576,40.397284768211925,DOWN,299.63,261.94,561.5699999999999,73.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
464,2,2,45,7001.65,770.96,779.24,GAMBLING,-6230.69,172.72466666666665,44.448,DOWN,779.24,140.03,919.27,37.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
465,2,2,77,4899.0,5018.17,1004.23,HEALTHCARE,119.17000000000007,128.7944155844156,44.15298701298701,STABLE,1004.23,97.98,1102.21,21.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
466,3,3,94,10892.34,4732.969999999999,8795.33,ENTERTAINMENT,-6159.370000000001,166.22670212765956,43.61446808510638,DOWN,8795.33,217.85,9013.18,60.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
467,2,2,145,16698.35,8126.7300000000005,1461.3500000000001,GROCERY,-8571.619999999999,171.20744827586205,40.69034482758621,DOWN,1461.3500000000001,333.97,1795.3200000000002,87.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
468,2,2,131,13235.329999999998,8832.11,867.03,UTILITIES,-4403.2199999999975,168.45374045801526,41.22083969465649,DOWN,867.03,264.71,1131.74,74.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
469,3,3,151,11990.06,8278.02,1924.43,CRYPTO_EXCHANGE,-3712.039999999999,134.22569536423842,38.41019867549669,DOWN,1924.43,239.8,2164.23,66.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
470,4,4,216,16534.39,12489.970000000001,2420.3900000000003,GROCERY,-4044.4199999999983,134.37203703703705,37.964490740740736,DOWN,2420.3900000000003,330.69,2751.0800000000004,86.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
471,3,3,177,13272.74,15581.33,3265.4100000000003,ENTERTAINMENT,2308.59,163.01734463276836,46.328700564971754,UP,3265.4100000000003,265.45,3530.86,74.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
472,2,2,99,8197.23,6840.37,1746.8,GROCERY,-1356.8599999999997,151.8949494949495,41.41,DOWN,1746.8,163.94,1910.74,46.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
473,4,3,119,13005.429999999998,9549.21,436.92,GAS_STATION,-3456.2199999999993,189.53478991596637,43.7,DOWN,436.92,260.11,697.03,72.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
474,3,2,90,4418.38,4217.99,1693.92,TRAVEL,-200.39000000000033,95.95966666666665,45.55511111111111,STABLE,1693.92,88.37,1782.29,17.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
475,2,2,67,5051.24,14328.94,289.67,UTILITIES,9277.7,289.25641791044774,40.2965671641791,UP,289.67,101.02,390.69,22.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
476,4,4,182,26653.21,16304.050000000001,1477.48,WIRE_TRANSFER_INTL,-10349.159999999998,236.02890109890112,40.65686813186813,DOWN,1477.48,533.06,2010.54,98.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
477,3,3,145,14359.62,7710.540000000001,406.45000000000005,CRYPTO_EXCHANGE,-6649.08,152.20800000000003,37.23910344827587,DOWN,406.45000000000005,287.19,693.6400000000001,79.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
478,4,4,152,12108.55,8852.49,2311.91,GAS_STATION,-3256.0599999999995,137.90157894736842,42.10342105263158,DOWN,2311.91,242.17,2554.08,67.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
479,3,3,170,13530.66,6138.43,2866.3,UTILITIES,-7392.23,115.7005294117647,34.70647058823529,DOWN,2866.3,270.61,3136.9100000000003,75.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
480,3,3,210,17930.86,11053.84,1922.3799999999999,GAMBLING,-6877.02,138.02238095238096,37.141333333333336,DOWN,1922.3799999999999,358.62,2281.0,90.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
481,3,3,129,8335.18,4426.45,4962.13,UTILITIES,-3908.7300000000005,98.92736434108528,43.40821705426357,DOWN,4962.13,166.7,5128.83,46.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
482,2,2,70,7753.55,4564.5599999999995,966.9,UTILITIES,-3188.9900000000007,175.973,35.71314285714286,DOWN,966.9,155.07,1121.97,43.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
483,4,3,143,15941.99,7083.28,500.68999999999994,UTILITIES,-8858.71,161.01587412587412,37.76692307692308,DOWN,500.68999999999994,318.84,819.53,84.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
484,2,1,54,1467.48,2437.08,465.83,RESTAURANT,969.5999999999999,72.30666666666667,33.33333333333333,UP,465.83,29.35,495.18,4.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
485,3,3,125,14407.16,4369.32,2173.56,GROCERY,-10037.84,150.21184,39.99976,DOWN,2173.56,288.14,2461.7,79.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
486,2,2,62,6200.41,7946.3,237.02,CRYPTO_EXCHANGE,1745.8900000000003,228.17274193548386,32.25999999999999,UP,237.02,124.01,361.03000000000003,32.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
487,3,1,81,10246.27,3502.8199999999997,267.59000000000003,ENTERTAINMENT,-6743.450000000001,169.74185185185186,35.79888888888889,DOWN,267.59000000000003,204.93,472.52000000000004,56.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
488,4,4,232,34859.4,11705.23,577.44,CRYPTO_EXCHANGE,-23154.170000000002,200.70961206896553,33.62060344827586,DOWN,577.44,697.19,1274.63,99.4,Y,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
489,3,3,111,14317.76,3614.02,191.85,GAMBLING,-10703.74,161.54756756756757,41.43891891891892,DOWN,191.85,286.36,478.21000000000004,78.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
490,2,2,55,2052.02,3243.32,2098.99,GAMBLING,1191.3000000000002,96.2789090909091,43.63963636363636,UP,2098.99,41.04,2140.0299999999997,6.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
491,2,2,138,15151.380000000001,7495.93,863.8800000000001,GAMBLING,-7655.450000000001,164.1109420289855,42.75739130434783,DOWN,863.8800000000001,303.03,1166.91,82.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
492,3,3,144,17282.08,5479.24,1795.96,UTILITIES,-11802.840000000002,158.06472222222223,43.055902777777774,DOWN,1795.96,345.64,2141.6,89.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
493,4,3,162,12783.970000000001,8047.17,630.21,RETAIL,-4736.800000000001,128.5872839506173,45.67962962962963,DOWN,630.21,255.68,885.8900000000001,71.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
494,4,4,211,15108.09,10340.1,2106.05,GAMBLING,-4767.99,120.60753554502371,38.85962085308057,DOWN,2106.05,302.16,2408.21,82.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
495,1,1,13,1487.65,1461.64,0.0,GAMBLING,-26.00999999999999,226.86846153846153,38.46000000000001,STABLE,0.0,29.75,29.75,4.4,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
496,2,2,139,11412.900000000001,6553.9400000000005,1211.09,RETAIL,-4858.960000000001,129.25784172661872,40.2868345323741,DOWN,1211.09,228.26,1439.35,64.0,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
497,2,2,49,2905.71,945.8000000000001,358.89,RESTAURANT,-1959.9099999999999,78.60224489795918,34.69632653061225,DOWN,358.89,58.11,417.0,9.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
498,3,2,118,7675.01,11603.92,1235.48,WIRE_TRANSFER_INTL,3928.91,163.3807627118644,33.05372881355932,UP,1235.48,153.5,1388.98,42.8,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
499,2,1,60,3812.15,8774.85,357.15999999999997,GAS_STATION,4962.700000000001,209.78333333333333,50.002,UP,357.15999999999997,76.24,433.4,13.2,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
500,2,2,142,9378.76,7391.48,2360.48,GAS_STATION,-1987.2800000000007,118.10028169014083,38.73211267605634,DOWN,2360.48,187.58,2548.06,52.6,N,2026-04,TXN_V2.1,2026-04-10,2026-04-10 11:28:08.695308
